name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Lewis Bate,MID,Nott'm Forest,0.3,0,0,0,0,0.0,241,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,89170,0,1,1,0.0,0,-261,6653,6914,40,False,0
Dean Henderson,GK,Newcastle,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,1657045,0,2,3,0.0,0,-690805,66683,757488,55,True,0
Malcolm Ebiowei,MID,Leeds,0.5,0,0,19,0,15.3,173,0.02,0.02,0.00,2.51,25,3,0,5.1,35.4,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,0,19989,1,3,1,0.0,1,-1232,388,1620,45,True,0
Ben Knight,MID,Leeds,0.5,0,0,2,0,1.4,600,0.01,0.01,0.00,0.30,25,0,0,0.5,4.0,2023-08-27T13:00:00Z,22,2,0,0,0,0,3,0,4102,0,3,1,0.0,1,-683,76,759,49,True,0
Remo Freuler,MID,Southampton,1.0,0,0,4,0,0.3,582,0.00,0.01,0.01,0.08,26,0,0,0.4,1.2,2023-08-25T19:00:00Z,13,7,0,0,0,0,3,0,4952,0,0,3,2.0,1,-338,352,690,50,False,0
Owen Bevan,DEF,Liverpool,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,23114,0,1,0,0.0,0,-3625,306,3931,45,False,0
Jonathan Castro Otto,DEF,West Ham,0.0,0,0,0,0,0.0,477,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,4568,0,2,1,0.0,0,-1271,92,1363,49,True,0
Boubacar Kamara,MID,Chelsea,1.2,0,0,12,0,0.0,53,0.00,0.00,0.00,0.73,25,1,0,1.2,12.0,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,1,80599,1,3,1,0.0,2,-2825,1531,4356,40,False,0
Hamza Choudhury,MID,Man Utd,1.3,0,0,13,0,0.0,263,0.01,0.01,0.00,1.16,27,1,0,0.8,8.0,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,2,1211662,1,1,0,0.0,2,-125336,14775,140111,45,True,0
Pape Matar Sarr,MID,Man City,1.5,0,0,7,0,11.9,450,0.02,0.02,0.00,2.00,28,2,0,2.7,13.0,2023-08-26T14:00:00Z,69,14,0,0,0,0,3,0,52157,1,2,3,2.0,2,-12539,1554,14093,60,False,0
Dane Scarlett,FWD,Man City,3.5,2,1,31,0,41.5,447,0.24,0.51,0.27,2.91,28,3,0,8.6,29.2,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,0,191018,1,2,3,15.0,8,-45707,4803,50510,60,False,1
Jack Wells-Morrison,MID,West Ham,-1.5,0,0,0,0,0.0,654,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,4560,0,2,1,0.0,0,558,1452,894,45,True,0
Aaron Ramsdale,GK,Bournemouth,2.5,0,0,16,0,6.5,15,0.08,0.08,0.00,0.29,21,1,0,1.8,11.0,2023-08-26T14:00:00Z,55,10,0,0,0,0,3,0,35427,1,2,2,0.0,1,-3509,2082,5591,50,True,0
Wayne Hennessey,GK,Aston Villa,0.0,0,0,0,0,0.0,518,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,81640,0,2,0,0.0,0,-3242,4433,7675,40,False,0
Sammy Braybrooke,MID,Aston Villa,4.7,0,0,30,1,0.8,639,0.00,0.00,0.00,0.67,22,0,0,3.1,29.8,2023-08-26T11:30:00Z,90,3,0,0,0,0,3,0,69387,1,2,0,0.0,6,32836,38345,5509,45,False,0
Mateusz Klich,MID,Nott'm Forest,2.0,0,0,17,0,4.9,223,0.04,0.04,0.00,0.97,23,1,0,2.7,21.8,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,7741,1,1,1,0.0,2,17,1073,1056,50,False,0
Naby Keita,MID,Arsenal,-0.5,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,263176,0,2,2,0.0,0,-66120,4398,70518,49,False,0
Lyanco Silveira Neves Vojnovic,DEF,Spurs,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,4595,0,2,1,0.0,0,-600,127,727,45,True,0
Abdoulaye Doucouré,MID,Leicester,0.0,0,0,0,0,0.0,185,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,1114,0,0,3,0.0,0,-153,0,153,40,True,0
Marc Cucurella Saseta,DEF,Everton,3.3,0,0,13,0,1.3,112,0.02,0.20,0.18,0.80,23,1,0,3.1,20.0,2023-08-26T14:00:00Z,90,8,0,0,0,0,3,0,208615,1,1,1,10.0,2,21400,31558,10158,45,True,0
André Tavares Gomes,MID,Leeds,0.0,0,0,0,0,0.0,184,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,5718,0,3,1,0.0,0,-2237,67,2304,49,True,0
Layvin Kurzawa,DEF,Leicester,1.2,0,0,3,0,0.6,613,0.04,0.04,0.00,0.07,26,0,0,0.3,0.6,2023-08-25T19:00:00Z,7,12,0,0,0,0,3,0,13948,0,0,3,2.0,1,-1423,1263,2686,45,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Southampton,4.5,0,0,6,0,13.1,326,0.15,0.31,0.16,2.09,26,3,0,2.8,3.2,2023-08-25T19:00:00Z,90,7,0,0,0,0,3,0,135030,1,0,3,12.0,2,6396,21274,14878,55,False,0
Idrissa Gueye,MID,Leicester,6.2,0,0,29,1,1.3,611,0.01,0.06,0.05,0.43,26,0,0,3.9,20.6,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,554386,1,0,3,17.0,6,101489,175366,73877,51,True,0
Lewis Cook,MID,Crystal Palace,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,432,0,2,0,0.0,0,-83,0,83,45,True,0
Nathan Collins,DEF,Aston Villa,2.7,0,0,18,1,48.6,516,0.29,0.34,0.05,0.67,22,0,0,7.7,10.4,2023-08-26T11:30:00Z,90,3,0,0,0,0,3,0,580523,1,2,0,18.0,3,42362,102767,60405,90,False,0
Nathan Aké,DEF,Wolves,5.0,1,0,19,0,24.9,308,0.12,0.30,0.18,2.00,29,1,0,7.0,28.6,2023-08-27T15:30:00Z,90,15,0,0,0,0,3,0,2570086,1,2,1,16.0,5,-229297,98738,328035,125,False,0
Tosin Adarabioyo,DEF,Newcastle,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,190697,0,2,3,0.0,0,-109781,2460,112241,69,True,0
Mohamed Elyounoussi,MID,Spurs,1.3,0,0,7,0,24.8,406,0.03,0.05,0.02,0.95,29,2,0,4.1,15.4,2023-08-27T15:30:00Z,90,11,0,0,0,0,3,0,262036,1,2,1,1.0,2,-28449,11923,40372,59,True,0
Jesurun Rak-Sakyi,MID,Leeds,-0.5,0,0,0,0,0.0,172,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,21655,0,3,1,0.0,0,-2104,178,2282,45,True,0
Kenny Tete,DEF,Leicester,0.0,0,0,0,0,0.0,215,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,4820,0,0,3,0.0,0,-580,0,580,40,True,0
Raheem Sterling,MID,Wolves,0.3,0,0,8,0,1.8,304,0.01,0.01,0.00,1.60,29,1,0,1.9,17.6,2023-08-27T15:30:00Z,76,15,0,0,0,0,3,0,607408,1,2,1,0.0,2,-417199,6672,423871,60,False,0
Anthony Knockaert,MID,Leicester,2.8,0,0,17,1,19.8,202,0.31,0.39,0.08,0.43,26,0,0,5.7,18.0,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,49151,1,0,3,19.0,3,1708,9204,7496,55,True,0
Aaron Cresswell,DEF,Man City,0.2,0,0,4,0,0.4,457,0.01,0.01,0.00,1.31,28,1,0,0.6,5.8,2023-08-26T14:00:00Z,33,14,0,0,0,0,3,0,3314,0,2,3,0.0,1,-197,142,339,45,False,0
Reece James,DEF,Fulham,0.0,0,0,0,0,0.0,146,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,1445,0,3,1,0.0,0,-299,0,299,45,True,0
Kaoru Mitoma,MID,Fulham,0.0,0,0,0,0,0.0,124,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,19,0,0,0,0,3,0,4396,0,3,1,0.0,0,-1264,140,1404,45,True,0
Willy Caballero,GK,Spurs,2.3,0,0,14,0,0.0,424,0.00,0.02,0.02,0.95,29,2,0,2.2,17.8,2023-08-27T15:30:00Z,90,11,0,0,0,0,3,2,1002039,1,2,1,4.0,1,-29799,24353,54152,55,True,0
Diego Llorente,DEF,Nott'm Forest,3.3,0,0,15,0,0.8,228,0.01,0.01,0.00,0.97,23,1,0,2.0,19.2,2023-08-26T14:00:00Z,90,4,0,0,0,0,3,0,174004,1,1,1,0.0,2,-2150,7993,10143,45,False,0
Harry Toffolo,DEF,Brentford,5.7,0,1,29,1,10.9,523,0.32,1.05,0.73,1.09,24,0,1,10.3,45.8,2023-08-26T16:30:00Z,78,5,0,0,0,0,3,0,235868,1,3,1,46.0,7,21164,41726,20562,60,False,0
Ethan Nwaneri,MID,Southampton,0.5,0,0,5,0,5.0,630,0.02,0.10,0.08,2.02,26,3,0,1.2,0.0,2023-08-25T19:00:00Z,76,7,0,0,0,0,3,0,14286,1,0,3,10.0,2,-2316,692,3008,50,False,0
Japhet Tanganga,DEF,Man City,2.5,0,0,25,0,0.6,439,0.01,0.26,0.25,2.91,28,3,1,10.3,66.4,2023-08-26T14:00:00Z,90,14,0,0,0,0,3,0,13499,1,2,3,36.0,7,-3959,552,4511,45,False,0
Anwar El Ghazi,MID,Chelsea,0.0,0,0,0,0,0.0,51,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,451552,0,3,1,0.0,0,-224657,638,225295,44,False,0
Kobbie Mainoo,MID,Crystal Palace,1.3,0,0,14,0,19.0,643,0.07,0.07,0.00,2.06,22,2,0,3.5,16.0,2023-08-26T11:30:00Z,90,18,0,0,0,0,3,0,16088,1,2,0,0.0,1,932,2684,1752,45,True,0
Kieran Tierney,DEF,Bournemouth,0.8,0,0,1,0,0.3,8,0.01,0.15,0.14,0.12,21,0,0,3.8,3.0,2023-08-26T14:00:00Z,1,10,0,0,0,0,3,0,114556,0,2,2,35.0,1,-20602,8903,29505,79,True,0
Pascal Struijk,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,235,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,9733,0,1,1,0.0,0,-2835,0,2835,40,False,0
Lewis Dunk,DEF,Everton,3.3,0,0,14,1,25.5,106,0.07,0.07,0.00,0.64,23,0,0,3.5,9.0,2023-08-26T14:00:00Z,71,8,0,0,0,0,3,0,65381,1,1,1,0.0,3,-3842,5237,9079,54,True,0
Albert Sambi Lokonga,MID,Bournemouth,0.0,0,0,0,0,0.0,18,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,15104,0,2,2,0.0,0,-2393,96,2489,40,True,0
Marc Guéhi,DEF,Leeds,-0.5,0,0,0,0,0.0,167,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,19756,0,3,1,0.0,0,-1505,269,1774,40,True,0
David Brooks,MID,Chelsea,5.5,1,0,8,0,24.8,60,0.01,0.79,0.78,0.39,25,1,0,11.1,20.8,2023-08-27T13:00:00Z,85,6,0,0,0,0,3,0,2286440,1,3,1,65.0,5,-49457,158524,207981,80,False,0
Che Adams,FWD,Spurs,0.0,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,7120,0,2,1,0.0,0,-324,67,391,40,True,0
Patrick Bamford,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,68815,0,1,1,0.0,0,-7273,968,8241,45,False,0
Francisco Jorge Tomás Oliveira,MID,West Ham,-0.2,0,0,-4,0,0.3,490,0.00,0.00,0.00,2.80,30,1,0,0.0,0.0,2023-08-27T13:00:00Z,70,13,0,0,0,0,3,0,143750,1,2,1,0.0,1,-11252,11231,22483,45,True,1
Jacob Ramsey,MID,Chelsea,3.2,0,1,23,0,22.9,47,0.03,0.03,0.00,0.73,25,1,0,4.1,18.2,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,0,10304,1,3,1,0.0,3,-325,1139,1464,50,False,0
Diego Carlos Santos Silva,DEF,Chelsea,5.2,0,0,18,0,26.7,50,0.15,0.15,0.00,0.73,25,1,0,3.9,7.8,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,0,59654,1,3,1,4.0,2,10908,14989,4081,55,False,0
Omar Richards,DEF,Aston Villa,6.7,0,1,31,1,0.9,511,0.00,0.00,0.00,0.67,22,0,0,2.3,21.8,2023-08-26T11:30:00Z,90,3,0,0,0,0,3,0,418695,1,2,0,0.0,7,275584,299318,23734,45,False,0
Ellery Balcombe,GK,Everton,0.0,0,0,0,0,0.0,100,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,1004,0,1,1,0.0,0,-152,0,152,45,True,0
Jack Stephens,DEF,Spurs,0.0,0,0,0,0,0.0,404,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,2164,0,2,1,0.0,0,-368,0,368,40,True,0
James Furlong,DEF,Arsenal,-0.5,0,0,0,0,0.0,652,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,474,0,2,2,0.0,0,23,103,80,45,False,0
Oriol Romeu Vidal,MID,Spurs,2.0,0,0,7,0,5.1,402,0.02,0.61,0.59,0.95,29,2,0,4.0,0.0,2023-08-27T15:30:00Z,90,11,0,0,0,0,3,0,561157,1,2,1,36.0,2,-89888,13929,103817,64,True,0
Sean Longstaff,MID,Newcastle,0.0,0,0,0,0,0.0,370,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,734,0,2,3,0.0,0,-114,0,114,45,True,0
Pierre-Emerick Aubameyang,FWD,Newcastle,0.0,0,0,0,0,0.0,617,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,71469,0,2,3,0.0,0,-11014,6421,17435,70,True,0
Liam Delap,FWD,Southampton,-0.5,0,0,0,0,0.0,323,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,54392,0,0,3,0.0,0,-3700,378,4078,40,False,0
Pervis Estupiñán,DEF,Southampton,1.5,0,0,5,0,3.3,586,0.04,0.06,0.02,2.02,26,3,0,1.6,6.6,2023-08-25T19:00:00Z,76,7,0,0,0,0,3,0,9924,1,0,3,6.0,2,-1002,442,1444,50,False,0
Oliver Hammond,MID,Southampton,0.0,0,0,10,0,21.8,553,0.04,0.10,0.06,2.09,26,3,0,4.8,9.2,2023-08-25T19:00:00Z,90,7,0,0,0,0,3,0,13425,1,0,3,17.0,1,-812,477,1289,45,False,0
Joel Ward,DEF,Leeds,-0.5,0,0,0,0,0.0,156,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,14677,0,3,1,0.0,0,-2094,481,2575,45,True,0
Kevin Mbabu,DEF,Brentford,2.3,0,0,12,0,13.3,532,0.15,0.18,0.03,1.52,24,1,0,3.8,16.4,2023-08-26T16:30:00Z,90,5,0,0,0,0,3,0,36675,1,3,1,8.0,2,1280,4357,3077,45,False,0
Jordan Henderson,MID,Arsenal,5.8,0,2,27,0,0.0,275,0.00,0.00,0.00,3.25,21,2,0,6.0,60.4,2023-08-26T14:00:00Z,90,1,0,0,0,0,3,8,926182,1,2,2,0.0,5,14385,75968,61583,45,False,0
Tim Ream,DEF,Leicester,0.0,0,0,0,0,0.0,201,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,3126,0,0,3,0.0,0,-460,68,528,45,True,0
Jamaal Lascelles,DEF,Brighton,1.8,0,0,0,0,0.0,360,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,3597,0,2,1,0.0,0,-581,133,714,45,False,0
Djed Spence,DEF,Brentford,0.0,0,0,0,0,0.0,522,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,45153,0,3,1,0.0,0,-9050,2130,11180,45,False,0
Jefferson Lerma Solís,MID,Crystal Palace,1.3,0,0,5,0,1.4,64,0.01,0.01,0.00,0.28,22,0,0,0.6,2.2,2023-08-26T11:30:00Z,17,18,0,0,0,0,3,0,8242,0,2,0,2.0,1,-1505,243,1748,50,True,0
Ibrahima Diallo,MID,Spurs,1.3,0,0,17,0,34.7,416,0.06,0.11,0.05,0.47,29,1,0,7.3,17.0,2023-08-27T15:30:00Z,81,11,0,0,0,0,3,0,72896,1,2,1,21.0,2,-26096,1852,27948,59,True,0
Miguel Almirón Rejala,MID,Brighton,6.2,0,0,20,0,46.3,369,0.43,0.47,0.04,0.73,30,1,0,7.5,17.2,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,816739,1,2,1,11.0,2,282609,315193,32584,51,False,0
Joelinton Cássio Apolinário de Lira,MID,Newcastle,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,3190,0,2,3,0.0,0,-578,51,629,45,True,0
Fabio Silva,FWD,West Ham,0.2,0,0,16,0,14.6,488,0.03,0.03,0.00,2.91,30,1,0,4.0,25.2,2023-08-27T13:00:00Z,79,13,0,0,0,0,3,0,2555,1,2,1,0.0,2,-921,141,1062,50,True,0
Allan Saint-Maximin,MID,Brighton,0.0,0,0,0,0,0.0,368,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,715882,0,2,1,0.0,0,-805451,1349,806800,53,False,0
Cody Drameh,DEF,Liverpool,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,83290,0,1,0,0.0,0,-2470,4295,6765,40,False,0
Joe Willock,MID,Newcastle,5.8,1,3,35,0,48.8,373,0.54,1.75,1.21,1.24,28,2,1,16.3,65.6,2023-08-26T14:00:00Z,90,16,0,0,0,0,3,0,2084571,1,2,3,49.0,12,-292843,59506,352349,85,True,1
Danny Ward,GK,Man Utd,1.3,0,0,19,0,4.4,254,0.04,0.04,0.00,0.88,27,1,0,1.9,14.4,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,4309,1,1,0,0.0,2,-647,136,783,50,True,0
Willian Borges da Silva,MID,Southampton,2.0,0,0,18,0,0.0,614,0.00,0.00,0.00,2.09,26,3,0,4.2,42.4,2023-08-25T19:00:00Z,90,7,0,0,0,0,3,5,15210,1,0,3,0.0,2,576,1649,1073,45,False,0
Thilo Kehrer,DEF,Man Utd,1.3,0,0,17,0,50.8,588,0.38,0.38,0.00,1.16,27,1,0,6.8,16.8,2023-08-26T14:00:00Z,90,20,0,0,0,0,3,0,55776,1,1,0,0.0,2,-6534,1222,7756,45,True,0
Tyrick Mitchell,DEF,Leeds,1.5,1,0,15,0,41.4,170,0.11,0.11,0.00,0.78,25,1,0,6.7,23.4,2023-08-27T13:00:00Z,45,2,0,0,0,0,3,0,3183,0,3,1,2.0,4,-546,36,582,49,True,0
Braian Ojeda Rodríguez,MID,Newcastle,4.5,2,0,21,0,19.3,396,0.58,0.70,0.12,1.24,28,2,0,7.2,23.6,2023-08-26T14:00:00Z,90,16,0,0,0,0,3,0,3998525,1,2,3,29.0,7,-440243,97260,537503,90,True,1
Pascal Groß,MID,Everton,2.3,0,0,13,0,3.8,104,0.01,0.01,0.00,0.80,23,1,0,1.8,12.4,2023-08-26T14:00:00Z,90,8,0,0,0,0,3,0,30986,1,1,1,2.0,2,1008,2541,1533,45,True,0
Kieran Trippier,DEF,Brighton,0.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,28517,0,2,1,0.0,0,-8763,1108,9871,49,False,0
Marcus Forss,FWD,Everton,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,836,0,1,1,0.0,0,-73,0,73,40,True,0
Joe Lolley,MID,Newcastle,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,16,0,0,0,0,3,0,11065,0,2,3,0.0,0,-1001,75,1076,40,True,0
Brenden Aaronson,MID,Man Utd,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,43623,0,1,0,0.0,0,-18853,1741,20594,59,True,0
Joel Matip,DEF,Arsenal,1.5,0,0,2,0,0.5,276,0.00,0.02,0.02,2.32,21,1,0,0.6,1.6,2023-08-26T14:00:00Z,70,1,0,0,0,0,3,0,68209,1,2,2,4.0,1,-3930,8399,12329,45,False,1
Mateo Kovacic,MID,Fulham,2.7,0,0,-2,0,3.5,132,0.04,0.71,0.67,3.33,24,3,0,8.4,10.2,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,0,506600,1,3,1,70.0,2,-95362,22125,117487,60,True,0
Filip Marschall,GK,Chelsea,0.5,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,494,0,3,1,0.0,0,173,196,23,40,False,0
Harvey Davies,GK,West Ham,-0.5,0,0,8,0,0.3,592,0.02,0.08,0.06,3.26,30,2,0,1.6,10.0,2023-08-27T13:00:00Z,73,13,0,0,0,0,3,0,5516,0,2,1,6.0,1,-467,70,537,45,True,0
Nathan Patterson,DEF,Leicester,3.5,0,0,26,1,14.4,197,0.15,0.26,0.11,0.43,26,0,0,3.7,17.4,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,384501,1,0,3,5.0,6,36683,67085,30402,45,True,0
Philip Billing,MID,Crystal Palace,0.3,0,0,9,0,1.0,70,0.01,0.01,0.00,2.06,22,2,0,1.0,7.4,2023-08-26T11:30:00Z,90,18,0,0,0,0,3,0,1609,1,2,0,2.0,0,101,213,112,45,True,1
Ashley Young,DEF,Brentford,0.0,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,907586,0,3,1,0.0,0,-121957,19394,141351,45,False,0
Antony Matheus dos Santos,MID,Leicester,0.8,0,0,-2,0,0.3,609,0.00,0.00,0.00,0.03,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,4,12,0,0,0,0,3,0,7683,0,0,3,0.0,0,-1727,319,2046,54,True,1
Remi Matthews,GK,Aston Villa,1.7,0,0,2,0,0.8,495,0.01,0.14,0.13,0.12,22,0,0,0.4,0.0,2023-08-26T11:30:00Z,8,3,0,0,0,0,3,0,65192,0,2,0,4.0,1,-2376,3066,5442,45,False,0
Matej Kovár,GK,Nott'm Forest,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,751,0,1,1,0.0,0,-139,25,164,50,False,0
Eric Bailly,DEF,Southampton,-0.5,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,30538,0,0,3,0.0,0,-3920,904,4824,45,False,0
Manuel Akanji,DEF,Arsenal,-0.8,0,0,0,0,0.3,610,0.00,0.00,0.00,3.92,21,2,0,0.7,7.0,2023-08-26T14:00:00Z,82,1,0,0,0,1,3,0,27642,1,2,2,0.0,-2,-3067,682,3749,45,False,0
Aaron Wan-Bissaka,DEF,Brighton,5.8,0,0,0,0,0.0,341,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,1109047,0,2,1,0.0,0,481396,524165,42769,51,False,0
Gianluca Scamacca,FWD,Brentford,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,7949,0,3,1,0.0,0,-916,291,1207,45,False,0
Evan Ferguson,FWD,Leeds,1.5,0,0,15,0,0.1,596,0.00,0.00,0.00,2.51,25,3,0,2.8,27.6,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,3,97030,1,3,1,0.0,2,-2786,2148,4934,45,True,0
Terence Kongolo,DEF,Leicester,0.8,0,0,0,0,0.0,208,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,10133,0,0,3,0.0,0,567,2180,1613,55,True,0
Morgan Sanson,MID,Chelsea,7.8,0,3,45,0,3.7,36,0.02,1.37,1.35,0.73,25,1,2,16.5,80.6,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,0,738209,1,3,1,81.0,17,22772,67447,44675,45,False,0
Jaidon Anthony,MID,Crystal Palace,0.0,0,0,0,0,0.0,75,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,7095,0,2,0,0.0,0,-689,252,941,44,True,0
Dan Burn,DEF,Brighton,3.5,0,0,0,0,0.0,358,0.00,0.00,0.00,0.00,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,53597,0,2,1,0.0,0,-11277,3764,15041,45,False,0
