name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tyrell Malacia,DEF,Wolves,5.3,0,0,0,0,0.7,504,0.01,0.01,0.00,1.11,110,1,0,0.5,2.6,2023-11-06T20:00:00Z,45,7,0,0,0,0,11,0,4053676,1,4,1,2.0,1,54469,185000,130531,81,True,0
Julián Álvarez,FWD,Leicester,0.0,0,0,0,0,0.0,319,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,1585,0,1,1,0.0,0,-40,0,40,49,True,0
Bashir Humphreys,DEF,Man City,0.0,0,0,0,0,0.0,673,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,305,0,1,6,0.0,0,-16,9,25,49,False,0
Diogo Teixeira da Silva,FWD,Leeds,1.5,0,0,3,1,14.0,288,0.19,0.36,0.17,0.56,104,0,0,2.8,1.0,2023-11-04T12:30:00Z,89,14,0,0,0,0,11,0,14671,1,1,0,13.0,2,132,1001,869,53,True,1
Jaden Philogene-Bidace,MID,West Ham,0.0,0,0,0,0,0.0,55,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,6950,0,0,2,0.0,0,-608,46,654,59,False,0
Kyle John,DEF,Southampton,0.0,0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,11272,0,0,2,0.0,0,-95,219,314,40,True,0
Dejan Kulusevski,MID,Southampton,0.0,0,0,0,0,0.0,446,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,1318,0,0,2,0.0,0,-36,0,36,49,True,0
Roméo Lavia,MID,Leicester,0.0,0,0,16,0,19.1,321,0.02,0.02,0.00,3.04,105,1,0,3.7,18.2,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,24821,1,1,1,0.0,2,-1690,920,2610,44,True,0
Luke Shaw,DEF,Leicester,0.0,0,0,0,0,0.0,332,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,6469,0,1,1,0.0,0,-291,0,291,44,True,0
Maxwel Cornet,MID,Leicester,0.7,0,0,15,0,10.0,575,0.00,0.00,0.00,3.04,105,1,0,4.7,32.6,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,25634,1,1,1,4.0,2,-1046,1390,2436,43,True,0
Nathan Butler-Oyedeji,FWD,Arsenal,0.5,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,593,0,1,0,0.0,0,33,80,47,45,False,0
Keane Lewis-Potter,MID,Wolves,0.7,0,0,6,0,12.3,515,0.00,0.00,0.00,2.44,110,3,0,1.7,4.8,2023-11-06T20:00:00Z,29,7,0,0,0,0,11,0,9452,0,4,1,0.0,1,-99,454,553,46,True,0
Asmir Begović,GK,Brentford,-1.2,0,0,0,0,0.0,176,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,21562,0,2,0,0.0,0,-1007,390,1397,44,True,0
Moisés Caicedo Corozo,MID,Aston Villa,1.0,0,0,2,0,0.0,120,0.00,0.00,0.00,0.23,101,0,0,0.4,0.2,2023-11-04T15:00:00Z,12,19,0,0,0,0,11,0,64639,0,2,3,4.0,1,-1105,1532,2637,44,True,0
Mads Roerslev Rasmussen,DEF,Aston Villa,4.0,0,0,5,0,5.8,90,0.01,0.01,0.00,1.86,101,2,0,1.1,5.2,2023-11-04T15:00:00Z,78,19,0,0,0,0,11,0,36940,1,2,3,0.0,0,4390,6191,1801,45,True,1
Sven Botman,DEF,Arsenal,6.5,0,1,26,1,29.7,377,0.19,0.29,0.10,1.01,104,0,0,5.5,20.2,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,248917,1,1,0,5.0,6,24225,41510,17285,49,False,1
Andreas Hoelgebaum Pereira,MID,Liverpool,0.0,0,0,0,0,0.0,346,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,3,0,0,0,0,11,0,113245,0,1,6,0.0,0,-1602,0,1602,58,True,0
Shane Duffy,DEF,Aston Villa,2.3,0,0,14,0,27.5,105,0.08,0.09,0.01,2.07,101,2,0,5.3,13.0,2023-11-04T15:00:00Z,90,19,0,0,0,0,11,0,6761,1,2,3,12.0,2,-118,238,356,54,True,0
Yegor Yarmolyuk,MID,Fulham,0.0,0,0,0,0,0.0,650,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,1310,0,1,1,0.0,0,2,77,75,45,True,0
Thiago Emiliano da Silva,DEF,Bournemouth,1.0,0,0,2,0,1.0,128,0.01,0.01,0.00,0.23,103,0,0,0.4,1.4,2023-11-04T15:00:00Z,22,9,0,0,0,0,11,0,9762,0,1,1,2.0,1,-78,443,521,48,False,0
Lino Sousa,DEF,Leicester,0.3,0,0,4,0,0.0,631,0.00,0.00,0.00,0.25,105,1,0,0.1,1.0,2023-11-05T16:30:00Z,11,11,0,0,0,0,11,0,14647,0,1,1,0.0,1,-505,616,1121,49,True,0
Gabriel Fernando de Jesus,FWD,Southampton,1.0,0,0,0,0,0.0,28,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,1715339,0,0,2,0.0,0,19260,43873,24613,41,True,0
Jack Hinshelwood,MID,Nott'm Forest,0.3,0,0,0,0,0.0,677,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,6581,0,4,1,0.0,0,198,720,522,45,False,0
Christian Pulisic,MID,Bournemouth,0.0,0,0,0,0,0.0,140,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,335092,0,1,1,0.0,0,-98257,197,98454,62,False,0
Romain Perraud,DEF,Man Utd,0.0,0,0,0,0,0.0,417,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,989,0,0,1,0.0,0,63,88,25,44,True,0
Emile Smith Rowe,MID,Newcastle,2.3,0,0,11,0,67.0,12,0.22,0.36,0.14,1.09,107,1,0,12.0,19.0,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,504360,1,0,1,34.0,2,-22549,19351,41900,77,False,0
Fin Stevens,DEF,Newcastle,5.7,0,0,15,0,16.7,540,0.10,0.17,0.07,1.09,107,1,0,4.1,15.2,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,527381,1,0,1,9.0,2,34863,50980,16117,54,False,0
Luke Cundle,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,3321,0,1,2,0.0,0,-402,83,485,54,True,0
Ilkay Gündogan,MID,Crystal Palace,1.0,0,0,0,0,0.0,300,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,5244,0,1,1,0.0,0,113,318,205,49,False,0
Harvey Griffiths,MID,Brighton,0.0,0,0,0,0,0.0,658,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,5009,0,2,0,0.0,0,-188,0,188,45,False,0
Tino Livramento,DEF,Man Utd,5.0,0,3,24,1,0.8,419,0.00,0.09,0.09,0.56,107,0,0,3.2,27.6,2023-11-04T17:30:00Z,90,1,0,0,0,0,11,0,368609,1,0,1,4.0,9,18198,34604,16406,40,True,0
Trent Alexander-Arnold,DEF,Leeds,-0.4,0,0,0,0,0.0,285,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,31507,0,1,0,0.0,0,-3086,67,3153,44,True,0
Emiliano Marcondes,MID,Man City,4.0,0,0,5,0,10.7,63,0.04,0.04,0.00,1.10,106,4,0,1.4,2.8,2023-11-04T15:00:00Z,70,13,0,0,0,0,11,0,40707,1,1,6,0.0,1,-551,4957,5508,52,False,1
Levi Colwill,DEF,Everton,1.2,0,0,0,0,0.0,559,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,6591,0,1,2,0.0,0,30,441,411,49,False,0
Edouard Mendy,GK,Bournemouth,0.0,0,0,0,0,0.0,147,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,74,0,1,1,0.0,0,0,0,0,40,False,0
Alex Oxlade-Chamberlain,MID,Leeds,0.0,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,74180,0,1,0,0.0,0,-812,0,812,74,True,0
Calvin Ramsay,DEF,Crystal Palace,4.0,0,1,22,1,23.9,298,0.01,0.37,0.36,0.37,105,0,0,4.5,15.0,2023-11-05T16:30:00Z,66,12,0,0,0,0,11,0,48627,1,1,1,6.0,7,-2225,2012,4237,45,False,0
Manuel Lanzini,MID,Southampton,0.0,0,0,0,0,0.0,460,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,7567,0,0,2,0.0,0,-230,0,230,40,True,0
Renan Augusto Lodi dos Santos,DEF,Leicester,2.0,1,3,23,0,10.9,602,0.25,0.34,0.09,3.04,105,1,0,7.3,41.4,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,601640,1,1,1,21.0,8,-30271,5847,36118,40,True,0
Chris Richards,DEF,Chelsea,0.7,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,34756,0,2,3,0.0,0,1802,2703,901,42,False,0
Fraser Forster,GK,Man Utd,0.0,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,2974,0,0,1,0.0,0,-23,0,23,60,True,0
Giulian Biancone,DEF,Arsenal,0.5,0,0,0,0,0.0,399,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,26557,0,1,0,0.0,0,45,1785,1740,44,False,0
Bryan Gil Salvatierra,MID,Everton,0.0,0,0,0,0,0.0,554,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,3739,0,1,2,0.0,0,-65,0,65,54,False,0
Rhys Williams,DEF,Wolves,0.0,0,0,0,0,0.0,498,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,228274,0,4,1,0.0,0,-3500,3806,7306,39,True,0
Lewis Hall,MID,Fulham,3.0,0,0,7,0,0.0,661,0.00,0.00,0.00,0.53,103,1,0,0.7,5.4,2023-11-04T15:00:00Z,90,5,0,0,0,0,11,0,15266,1,1,1,2.0,2,7831,8888,1057,55,True,0
Granit Xhaka,MID,Newcastle,1.3,0,0,0,0,0.0,3,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,15,0,0,0,0,11,0,11192,0,0,1,0.0,0,1893,2597,704,44,False,0
Declan Rice,MID,Southampton,1.0,0,0,3,0,0.0,467,0.00,0.00,0.00,0.00,108,0,0,1.0,10.0,2023-11-05T14:00:00Z,4,2,0,0,0,0,11,0,18958,0,0,2,0.0,1,-415,280,695,43,True,0
Loïc Mbe Soh,DEF,Leicester,0.3,0,0,14,0,0.0,393,0.00,0.00,0.00,3.04,105,1,0,2.4,24.4,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,95506,1,1,1,0.0,2,3994,7861,3867,39,True,0
Divin Mubama,FWD,Arsenal,0.5,0,0,0,0,0.0,669,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,2784,0,1,0,0.0,0,10,95,85,40,False,0
Alfie Devine,MID,Southampton,0.0,0,0,0,0,0.0,452,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,392,0,0,2,0.0,0,-2,0,2,45,True,0
Timo Werner,FWD,Bournemouth,0.0,0,0,0,0,0.0,137,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,126,0,1,1,0.0,0,-1,0,1,45,False,0
Facundo Buonanotte,MID,Southampton,0.0,0,0,0,0,0.0,679,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,3548,0,0,2,0.0,0,-367,18,385,45,True,0
Ollie Watkins,FWD,West Ham,0.7,0,0,3,0,0.7,40,0.00,0.00,0.00,0.00,108,0,0,0.1,0.0,2023-11-05T14:00:00Z,4,16,0,0,0,0,11,0,1872,0,0,2,0.0,1,32,138,106,49,False,0
Luka Milivojevic,MID,Brentford,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,1569,0,2,0,0.0,0,-44,0,44,49,True,0
Marcus Bettinelli,GK,Man Utd,0.0,0,0,0,0,0.0,635,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,2362,0,0,1,0.0,0,-121,29,150,45,True,0
Gonçalo Manuel Ganchinho Guedes,MID,Fulham,0.0,0,0,0,0,0.0,579,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,6121,0,1,1,0.0,0,-29,97,126,40,True,0
Mikkel Damsgaard,MID,Man Utd,0.0,0,0,0,0,0.0,580,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,25521,0,0,1,0.0,0,872,1303,431,39,True,0
Richie Laryea,DEF,Arsenal,4.5,0,0,11,1,1.8,392,0.01,0.08,0.07,1.01,104,0,0,2.6,14.8,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,108767,1,1,0,9.0,3,45748,53230,7482,48,False,0
Rayan Aït-Nouri,DEF,Spurs,0.0,0,0,0,0,0.0,487,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,12364,0,1,2,0.0,0,301,1299,998,39,True,0
Virgil van Dijk,DEF,Leeds,3.8,0,0,1,0,11.9,280,0.01,0.21,0.20,0.69,104,1,0,5.0,18.8,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,46266,1,1,0,19.0,1,9984,12371,2387,50,True,1
Loris Karius,GK,Crystal Palace,1.0,0,0,0,0,0.0,626,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,11317,0,1,1,0.0,0,-308,569,877,40,False,0
Vicente Guaita,GK,Bournemouth,1.7,0,2,20,0,0.0,152,0.00,0.00,0.00,0.71,103,1,0,3.1,30.8,2023-11-04T15:00:00Z,90,9,0,0,0,0,11,3,36892,1,1,1,0.0,5,-683,1150,1833,44,False,0
Kasper Schmeichel,GK,Fulham,0.0,0,0,0,0,0.0,248,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,1774,0,1,1,0.0,0,-28,37,65,48,True,0
Keinan Davis,FWD,Leicester,0.7,0,0,4,0,0.4,52,0.00,0.00,0.00,3.04,105,1,0,0.3,2.2,2023-11-05T16:30:00Z,90,11,0,0,0,0,11,0,153699,1,1,1,0.0,1,14828,23251,8423,44,True,1
Kevin Schade,MID,Leeds,1.2,0,0,9,0,1.3,688,0.01,0.01,0.00,0.69,104,1,0,1.0,7.0,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,52715,1,1,0,2.0,2,-2340,3625,5965,45,True,0
Haydon Roberts,DEF,Bournemouth,2.0,0,0,11,0,5.3,122,0.02,0.07,0.05,0.67,103,1,0,1.9,1.0,2023-11-04T15:00:00Z,89,9,0,0,0,0,11,0,99989,1,1,1,13.0,2,22566,28374,5808,50,False,0
Carlos Alcaraz,MID,Spurs,0.2,0,0,10,0,16.1,693,0.04,0.04,0.00,1.33,109,1,0,2.9,12.6,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,0,7798,1,1,2,0.0,2,100,600,500,40,True,0
Matt Ritchie,DEF,Liverpool,3.3,0,0,0,0,0.0,350,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,3,0,0,0,0,11,0,790826,0,1,6,0.0,0,4437,23475,19038,55,True,0
Liam Cooper,DEF,Brighton,4.8,1,0,21,1,15.8,221,0.58,0.65,0.07,1.12,102,0,0,4.7,27.4,2023-11-04T15:00:00Z,90,6,0,0,0,0,11,0,55679,1,2,0,4.0,5,18864,21805,2941,54,False,1
Robin Olsen,GK,West Ham,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,4119,0,0,2,0.0,0,-67,28,95,57,False,0
Harry Wilson,MID,Nott'm Forest,0.0,0,0,0,0,0.0,212,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,53095,0,4,1,0.0,0,-496,418,914,73,False,0
Michael Olise,MID,Brentford,0.0,0,0,0,0,0.0,171,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,1222,0,2,0,0.0,0,-18,0,18,40,True,0
Jorge Luiz Frello Filho,MID,Bournemouth,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,53940,0,1,1,0.0,0,-2112,60,2172,51,False,0
Joachim Andersen,DEF,Brentford,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,6686,0,2,0,0.0,0,-1515,48,1563,50,True,0
Tariq Lamptey,DEF,Aston Villa,2.7,0,0,4,0,0.0,114,0.00,0.00,0.00,0.23,101,0,0,0.6,4.0,2023-11-04T15:00:00Z,11,19,0,0,0,0,11,0,7544,0,2,3,2.0,1,557,1003,446,44,True,0
Ben Doak,MID,Leicester,-1.0,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,3851,0,1,1,0.0,0,-68,52,120,45,True,0
Marcos Alonso,DEF,Bournemouth,1.3,0,0,11,0,3.4,129,0.05,0.19,0.14,0.71,103,1,0,4.5,30.4,2023-11-04T15:00:00Z,90,9,0,0,0,0,11,0,438002,1,1,1,11.0,1,36910,51081,14171,50,False,1
Joe Gelhardt,FWD,Brighton,2.2,0,0,20,1,0.4,242,0.00,0.00,0.00,0.60,102,0,0,1.7,17.0,2023-11-04T15:00:00Z,69,6,0,0,0,0,11,0,26502,1,2,0,0.0,6,1754,2991,1237,45,False,0
Siriki Dembélé,MID,Man City,0.0,0,0,0,0,0.0,74,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,1628,0,1,6,0.0,0,-42,25,67,44,False,0
Shola Shoretire,FWD,Brentford,0.2,0,0,6,0,10.8,660,0.01,0.02,0.01,0.35,102,1,0,3.7,7.0,2023-11-04T15:00:00Z,12,8,0,0,0,0,11,0,1086,0,2,0,19.0,1,-58,70,128,50,True,0
Luke Chambers,DEF,Everton,1.5,0,0,13,0,11.1,563,0.01,0.01,0.00,1.06,109,2,0,3.1,19.6,2023-11-04T15:00:00Z,90,17,0,0,0,0,11,0,73440,1,1,2,0.0,1,4612,8212,3600,45,False,0
Jadon Sancho,MID,Leicester,-0.7,0,0,0,0,0.0,340,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,110756,0,1,1,0.0,0,1945,9819,7874,44,True,0
Mario Lemina,MID,Everton,0.5,0,0,0,0,0.0,698,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,1017,0,1,2,0.0,0,71,172,101,50,False,0
Mohamed Elneny,MID,Newcastle,2.3,0,0,2,0,1.2,4,0.01,0.01,0.00,0.00,107,0,0,0.2,0.4,2023-11-04T17:30:00Z,11,15,0,0,0,0,11,0,12276,0,0,1,0.0,1,76,604,528,54,False,0
Alex Telles,DEF,Leicester,0.0,0,0,0,0,0.0,334,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,2701,0,1,1,0.0,0,-100,0,100,44,True,0
Mateus Cardoso Lemos Martins,MID,Everton,2.1,0,1,21,0,14.2,715,0.05,0.16,0.11,0.95,109,2,1,7.3,40.2,2023-11-04T15:00:00Z,29,17,0,0,0,0,11,0,764,0,1,2,19.0,7,-44,64,108,49,False,0
Isaac Price,MID,Liverpool,10.7,4,3,82,0,60.2,678,0.38,0.50,0.12,0.77,106,1,1,21.9,113.4,2023-11-04T15:00:00Z,90,3,0,0,0,0,11,0,142418,1,1,6,45.0,22,-3494,19056,22550,65,True,0
Will Hughes,MID,Brentford,-0.5,0,0,0,0,0.0,163,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,2248,0,2,0,0.0,0,-25,51,76,48,True,0
David De Gea Quintana,GK,Leicester,0.0,0,0,0,0,0.0,327,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,8194,0,1,1,0.0,0,-342,0,342,45,True,0
Issa Diop,DEF,Southampton,1.0,0,0,3,0,0.0,470,0.00,0.00,0.00,0.00,108,0,0,0.2,2.0,2023-11-05T14:00:00Z,3,2,0,0,0,0,11,0,2897,0,0,2,0.0,1,-50,46,96,49,True,0
Aymeric Laporte,DEF,Crystal Palace,7.0,0,0,8,1,14.2,309,0.05,0.07,0.02,0.37,105,0,0,2.2,1.8,2023-11-05T16:30:00Z,65,12,0,0,0,0,11,0,675500,1,1,1,6.0,3,124257,142273,18016,71,False,0
André Ayew,MID,Leicester,0.2,0,0,0,0,0.0,734,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,0,0,1,1,0.0,0,0,0,0,45,True,0
Tom Davies,MID,Nott'm Forest,0.0,0,0,0,0,0.0,190,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,286,0,4,1,0.0,0,-9,0,9,40,False,0
Leander Dendoncker,MID,Spurs,-0.5,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,18189,0,1,2,0.0,0,-30,418,448,40,True,0
Pedro Lomba Neto,MID,Spurs,0.0,0,0,0,0,0.0,486,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,1023,0,1,2,0.0,0,-15,0,15,55,True,0
Jack Harrison,MID,Brighton,0.5,0,0,0,0,0.0,233,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,11960,0,2,0,0.0,0,-5,272,277,40,False,0
Harrison Reed,MID,Nott'm Forest,6.3,0,3,70,0,2.2,211,0.06,2.83,2.77,0.94,110,1,3,20.7,100.4,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,429518,1,4,1,104.0,16,-36611,3519,40130,68,False,1
Pablo Fornals Malla,MID,Southampton,0.0,0,0,0,0,0.0,469,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,8880,0,0,2,0.0,0,-334,39,373,45,True,0
Robert Sánchez,GK,Newcastle,3.3,0,0,8,0,0.0,113,0.00,0.00,0.00,1.09,107,1,0,0.3,3.0,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,450684,1,0,1,0.0,2,15613,35735,20122,48,False,0
Sasa Kalajdzic,FWD,Brentford,0.5,0,0,3,0,0.0,608,0.00,0.00,0.00,0.35,102,1,0,0.0,0.0,2023-11-04T15:00:00Z,1,8,0,0,0,0,11,0,2218,0,2,0,0.0,1,-29,123,152,49,True,0
Lisandro Martínez,DEF,Chelsea,0.0,0,0,0,0,0.0,533,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,144731,0,2,3,0.0,0,-4871,1111,5982,42,False,0
Curtis Jones,MID,Crystal Palace,8.0,0,3,23,0,0.0,291,0.00,0.00,0.00,0.81,105,1,0,2.9,29.2,2023-11-05T16:30:00Z,90,12,0,0,0,0,11,4,1283080,1,1,1,0.0,6,50402,69015,18613,56,False,0
João Félix Sequeira,FWD,Bournemouth,1.3,0,0,0,0,0.0,690,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,10339,0,1,1,0.0,0,3200,4102,902,45,False,0
Deniz Undav,FWD,Bournemouth,0.0,0,0,0,0,0.0,123,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,6125,0,1,1,0.0,0,-230,0,230,44,False,0
Emiliano Buendía Stati,MID,West Ham,1.7,0,0,18,0,65.3,42,0.71,0.74,0.03,0.41,108,2,0,11.4,30.0,2023-11-05T14:00:00Z,90,16,0,0,0,0,11,0,660537,1,0,2,19.0,1,6947,33275,26328,47,False,0
Anthony Martial,FWD,Liverpool,2.3,1,0,18,0,28.3,345,0.50,0.50,0.00,0.00,106,0,0,5.6,21.6,2023-11-04T15:00:00Z,5,3,0,0,0,0,11,0,5617,0,1,6,6.0,4,-56,454,510,44,True,0
Darko Gyabi,MID,Fulham,0.0,0,0,0,0,0.0,247,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,2706,0,1,1,0.0,0,-6,82,88,44,True,0
Richarlison de Andrade,FWD,Southampton,0.0,0,0,0,0,0.0,454,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,6005,0,0,2,0.0,0,-136,0,136,40,True,0
