name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Brenden Aaronson,MID,Crystal Palace,-0.2,0,0,4,0,10.3,246,0.02,0.12,0.10,0.47,43,1,0,1.7,1.0,2023-09-17T15:30:00Z,24,1,0,0,0,0,5,0,26301,0,1,0,6.0,1,-5463,406,5869,58,True,0
Joel Matip,DEF,Fulham,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,46222,0,0,1,0.0,0,-12848,390,13238,45,True,0
Daniel Adu-Adjei,FWD,Leeds,0.5,0,0,0,0,0.0,695,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,1395,0,3,1,0.0,0,672,830,158,40,True,0
Mateo Kovacic,MID,Everton,4.7,0,0,1,0,1.9,132,0.00,0.10,0.10,0.00,45,0,0,2.2,3.2,2023-09-16T14:00:00Z,5,14,0,0,0,0,5,0,765758,0,3,1,17.0,1,272535,355471,82936,60,False,0
Filip Marschall,GK,Arsenal,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,1634,0,1,3,0.0,0,210,310,100,40,True,0
Harvey Davies,GK,Newcastle,0.2,0,0,0,0,0.0,592,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,5748,0,1,2,0.0,0,-296,125,421,44,False,0
Nathan Patterson,DEF,Wolves,4.7,0,0,21,1,1.1,197,0.00,0.52,0.52,1.10,42,0,0,8.4,14.6,2023-09-17T13:00:00Z,79,3,0,0,0,0,5,0,390119,1,0,0,68.0,6,-12221,24374,36595,45,False,0
Philip Billing,MID,Bournemouth,2.7,0,2,32,1,11.0,70,0.02,0.02,0.00,1.71,42,0,0,3.0,19.4,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,2523,1,0,0,0.0,8,-155,193,348,45,True,0
Ashley Young,DEF,Man City,-1.0,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,762067,0,3,1,0.0,0,-70252,27460,97712,44,True,0
Antony Matheus dos Santos,MID,Wolves,0.7,0,0,3,0,2.3,609,0.02,0.22,0.20,0.09,42,0,0,0.8,0.2,2023-09-17T13:00:00Z,9,3,0,0,0,0,5,0,5771,0,0,0,5.0,1,-726,171,897,53,False,0
Remi Matthews,GK,Liverpool,0.8,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,56583,0,1,2,0.0,0,-5804,2274,8078,44,True,0
Matej Kovár,GK,Aston Villa,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,573,0,1,3,0.0,0,-87,28,115,50,False,0
Matías Viña,DEF,Wolves,1.1,0,0,0,0,0.0,718,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,0,0,0,0,0.0,0,0,0,0,45,False,0
Eric Bailly,DEF,Brighton,0.0,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,23055,0,0,1,0.0,0,-5003,31,5034,44,False,0
Manuel Akanji,DEF,Fulham,0.2,0,0,3,0,0.1,610,0.00,0.00,0.00,0.28,44,0,0,0.0,0.2,2023-09-16T14:00:00Z,1,12,0,0,0,0,5,0,24943,0,0,1,0.0,1,-974,1423,2397,45,True,0
Aaron Wan-Bissaka,DEF,Nott'm Forest,2.3,0,0,16,0,28.3,341,0.04,0.04,0.00,0.94,49,1,0,5.6,27.8,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,835396,1,3,1,0.0,2,-46969,28588,75557,51,False,0
Gianluca Scamacca,FWD,Man City,-1.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,8487,0,3,1,0.0,0,131,876,745,44,True,0
Evan Ferguson,FWD,Spurs,1.2,0,0,16,0,0.0,596,0.00,0.00,0.00,0.72,47,1,0,1.8,17.6,2023-09-18T18:45:00Z,90,16,0,0,0,0,5,3,93597,1,1,1,0.0,2,-3632,2379,6011,45,False,1
Terence Kongolo,DEF,Wolves,0.3,0,0,0,0,0.0,208,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,8815,0,0,0,0.0,0,-755,645,1400,54,False,0
Morgan Sanson,MID,Arsenal,5.7,0,0,6,0,10.1,36,0.04,0.72,0.68,1.17,41,1,0,4.3,14.8,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,0,1639965,1,1,3,18.0,1,322364,397796,75432,47,True,1
Jaidon Anthony,MID,Bournemouth,0.3,0,0,0,0,0.0,75,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,6561,0,0,0,0.0,0,-324,127,451,44,True,0
Dan Burn,DEF,Nott'm Forest,1.7,0,0,3,0,0.3,358,0.00,0.00,0.00,0.00,49,0,0,0.1,0.2,2023-09-16T14:00:00Z,1,19,0,0,0,0,5,0,36871,0,3,1,0.0,1,-7939,722,8661,45,False,0
Luke Mbete-Tabu,DEF,Brighton,0.0,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,673,0,0,1,0.0,0,-21,105,126,49,False,0
Nayef Aguerd,DEF,Newcastle,-0.5,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,27710,0,1,2,0.0,0,-1136,323,1459,40,False,0
Cédric Alves Soares,DEF,Brentford,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,37048,0,1,0,0.0,0,-12786,0,12786,44,False,0
Rúben da Silva Neves,MID,Newcastle,-0.1,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,12843,0,1,2,0.0,0,-2565,192,2757,45,False,0
Anthony Elanga,MID,Nott'm Forest,6.0,1,3,49,0,55.0,344,0.56,0.91,0.35,0.94,49,1,1,15.4,64.0,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,174222,1,3,1,35.0,13,-27356,7305,34661,64,False,0
Tomas Soucek,MID,West Ham,1.5,0,0,2,0,0.0,468,0.00,0.00,0.00,0.28,47,0,0,0.2,0.0,2023-09-18T18:45:00Z,2,6,0,0,0,0,5,0,58639,0,1,1,2.0,1,-3546,4725,8271,50,True,0
Nicolas Pépé,MID,Brentford,1.3,0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,18382,0,1,0,0.0,0,-1276,430,1706,54,False,0
Jay Stansfield,FWD,Aston Villa,0.8,0,0,3,0,1.0,219,0.00,0.00,0.00,1.43,41,2,0,0.2,1.2,2023-09-16T14:00:00Z,1,2,0,0,0,0,5,0,19546,0,1,3,0.0,1,-721,1453,2174,44,False,0
Calum Chambers,DEF,Arsenal,0.0,0,0,0,0,0.0,32,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,4486,0,1,3,0.0,0,725,1366,641,50,True,0
Tyler Adams,MID,Liverpool,4.5,0,0,17,0,55.3,506,0.25,0.28,0.03,0.57,48,1,0,7.6,17.4,2023-09-16T14:00:00Z,90,17,0,0,0,0,5,0,579740,1,1,2,3.0,2,95834,131509,35675,50,True,0
James Milner,MID,Fulham,0.0,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,11373,0,0,1,0.0,0,-1883,122,2005,40,True,0
Ed Turns,DEF,Liverpool,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,23193,0,1,2,0.0,0,-6308,0,6308,45,True,0
Christian Nørgaard,MID,Bournemouth,0.0,0,0,0,0,0.0,79,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,108,0,0,0,0.0,0,-10,0,10,45,True,0
Emmanuel Dennis,FWD,Brentford,0.0,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,71448,0,1,0,0.0,0,-18003,205,18208,47,False,0
Ederson Santana de Moraes,GK,Chelsea,6.8,0,3,36,0,35.7,307,0.11,0.53,0.42,0.63,50,1,1,11.1,54.6,2023-09-16T11:30:00Z,90,20,0,0,0,0,5,0,504069,1,3,1,21.0,11,54070,79540,25470,65,False,0
Jamal Lowe,MID,Arsenal,0.0,0,0,0,0,0.0,61,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,650,0,1,3,0.0,0,-64,0,64,50,True,0
Alex Iwobi,MID,West Ham,0.5,0,0,0,0,0.0,186,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,10392,0,1,1,0.0,0,-294,778,1072,44,True,0
Federico Fernández,DEF,Southampton,-0.2,0,0,3,0,0.8,351,0.00,0.00,0.00,0.69,50,2,0,0.2,1.6,2023-09-16T11:30:00Z,13,11,0,0,0,0,5,0,2573,0,3,1,0.0,1,245,646,401,44,True,0
Norberto Murara Neto,GK,Southampton,0.2,0,0,2,0,0.4,574,0.00,0.00,0.00,0.69,50,2,0,0.2,1.6,2023-09-16T11:30:00Z,12,11,0,0,0,0,5,0,44649,0,3,1,0.0,1,997,5332,4335,44,True,0
Rhys Bennett,DEF,Spurs,-0.2,0,0,3,0,0.0,674,0.00,0.00,0.00,0.08,47,0,0,0.0,0.2,2023-09-18T18:45:00Z,3,16,0,0,0,0,5,0,2796,0,1,1,0.0,1,72,402,330,40,False,0
Chem Campbell,MID,Southampton,0.0,0,0,0,0,0.0,568,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,7243,0,3,1,0.0,0,-1970,129,2099,53,True,0
Pierre-Emile Højbjerg,MID,Leicester,4.5,0,0,23,1,4.7,433,0.08,1.06,0.98,0.54,46,0,1,7.5,33.0,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,0,498144,1,0,1,37.0,5,-49753,14777,64530,78,True,1
Lyle Taylor,FWD,Leeds,0.0,0,0,0,0,0.0,380,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,20645,0,3,1,0.0,0,-7241,68,7309,40,True,0
Claudio Gomes,MID,Arsenal,6.3,1,0,21,0,27.6,599,0.34,0.45,0.11,1.17,41,1,0,6.9,23.0,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,0,980024,1,1,3,18.0,5,62096,149089,86993,66,True,0
Jamie Vardy,FWD,Crystal Palace,0.0,0,0,0,0,0.0,255,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,95953,0,1,0,0.0,0,-21181,0,21181,40,True,0
Tyrese Francois,MID,Liverpool,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,18452,0,1,2,0.0,0,-1152,162,1314,40,True,0
Ryan Bertrand,DEF,Crystal Palace,0.8,0,0,3,0,0.0,250,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,10,1,0,0,0,0,5,0,4139,0,1,0,0.0,1,-616,176,792,49,True,0
Kaden Rodney,MID,Crystal Palace,3.2,0,0,8,0,10.8,601,0.01,0.07,0.06,1.02,43,1,0,1.7,3.4,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,19823,1,1,0,3.0,2,337,4568,4231,55,True,0
Amad Diallo,MID,Southampton,0.0,0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,1519,0,3,1,0.0,0,-163,0,163,45,True,0
Euan Pollock,FWD,Spurs,1.6,0,0,5,0,14.5,706,0.10,0.15,0.05,0.13,47,0,0,1.9,0.4,2023-09-18T18:45:00Z,14,16,0,0,0,0,5,0,368,0,1,1,4.0,1,155,178,23,55,False,0
James Ward-Prowse,MID,Leicester,2.8,0,0,25,1,12.6,407,0.02,0.02,0.00,0.54,46,0,0,3.4,19.8,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,0,304755,1,0,1,2.0,6,13344,43255,29911,45,True,0
Kristian Sekularac,MID,Wolves,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,678,0,0,0,0.0,0,-149,50,199,50,False,0
Viljami Sinisalo,GK,Fulham,2.5,0,0,0,0,0.0,707,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,734,0,0,1,0.0,0,389,446,57,45,True,0
Sergio Reguilón,DEF,West Ham,0.5,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,11567,0,1,1,0.0,0,-399,239,638,40,True,0
Matt Clarke,DEF,Man City,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,7732,0,3,1,0.0,0,-984,0,984,45,True,0
Jacob Murphy,MID,Nott'm Forest,5.0,0,0,17,0,56.6,365,1.12,1.32,0.20,0.94,49,1,0,11.5,23.2,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,1232114,1,3,1,35.0,1,-29725,102977,132702,57,False,1
Joe Rothwell,MID,Liverpool,0.0,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,37639,0,1,2,0.0,0,-7130,1372,8502,44,True,0
Andrey Nascimento dos Santos,MID,Liverpool,0.5,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,4263,0,1,2,0.0,0,2060,2348,288,40,True,0
Troy Parrott,FWD,West Ham,1.8,0,0,3,0,11.9,453,0.01,0.11,0.10,0.19,47,1,0,2.2,5.2,2023-09-18T18:45:00Z,70,6,0,0,0,0,5,0,2208,1,1,1,5.0,1,65,244,179,50,True,1
Raphael Dias Belloli,MID,Aston Villa,3.2,1,0,13,0,12.0,232,0.08,0.08,0.00,2.91,41,3,0,3.2,20.2,2023-09-16T14:00:00Z,65,2,0,0,0,0,5,0,33596,0,1,3,0.0,5,2761,6199,3438,49,False,0
David Datro Fofana,FWD,Man Utd,-0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,569,0,0,1,0.0,0,149,233,84,45,False,0
Frédéric Guilbert,DEF,Arsenal,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,549,0,1,3,0.0,0,-50,0,50,45,True,0
Matt Doherty,DEF,Leicester,0.9,0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,263017,0,0,1,0.0,0,-55325,9216,64541,55,True,0
Dexter Lembikisa,DEF,Man City,5.7,0,0,26,0,29.1,664,0.15,0.72,0.57,3.63,49,3,1,10.6,52.4,2023-09-16T14:00:00Z,90,13,0,0,0,0,5,0,680009,1,3,1,24.0,7,93201,167368,74167,61,True,0
Sam Johnstone,GK,Spurs,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,1344,0,1,1,0.0,0,-78,0,78,40,False,0
Harry Kane,FWD,Leicester,3.2,0,1,26,1,0.8,427,0.00,0.02,0.02,0.54,46,0,0,2.6,22.8,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,0,271163,1,0,1,2.0,7,30023,65460,35437,50,True,0
Leo Fuhr Hjelde,DEF,Aston Villa,0.0,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,124244,0,1,3,0.0,0,-2139,2023,4162,40,False,0
Aleksandar Mitrović,FWD,Wolves,1.0,0,0,4,1,22.4,210,0.41,0.41,0.00,0.56,42,0,0,4.1,11.0,2023-09-17T13:00:00Z,62,3,0,0,0,0,5,0,84346,1,0,0,8.0,2,-15324,1290,16614,64,False,1
Craig Dawson,DEF,West Ham,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,290,0,1,1,0.0,0,-29,0,29,45,True,0
Diogo Dalot Teixeira,DEF,Nott'm Forest,4.7,0,0,3,0,0.1,342,0.00,0.00,0.00,0.00,49,0,0,0.0,0.2,2023-09-16T14:00:00Z,1,19,0,0,0,0,5,0,789816,0,3,1,0.0,1,102441,138862,36421,51,False,0
Malang Sarr,DEF,Everton,2.2,0,0,-1,0,6.4,143,0.03,0.18,0.15,0.96,45,1,0,4.8,6.6,2023-09-16T14:00:00Z,90,14,0,0,0,0,5,0,3885491,1,3,1,35.0,2,-111359,135385,246744,65,False,0
Amadou Onana,MID,Man City,-0.3,0,0,0,0,0.0,577,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,10678,0,3,1,0.0,0,-921,315,1236,44,True,0
Alphonse Areola,GK,Newcastle,0.1,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,1006964,0,1,2,0.0,0,-112842,19607,132449,40,False,0
Carney Chukwuemeka,MID,Arsenal,1.7,0,0,15,0,2.8,48,0.02,0.02,0.00,1.17,41,1,0,2.8,23.2,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,0,100617,1,1,3,2.0,2,-3119,3241,6360,45,True,0
Ben Davies,DEF,Liverpool,1.2,0,0,3,0,0.6,499,0.00,0.00,0.00,0.01,48,0,0,0.3,0.8,2023-09-16T14:00:00Z,1,17,0,0,0,0,5,0,31768,0,1,2,2.0,1,-4727,1006,5733,53,True,0
Jean-Philippe Mateta,FWD,Spurs,4.5,1,0,5,0,11.9,168,0.01,0.16,0.15,0.75,47,1,0,5.4,22.0,2023-09-18T18:45:00Z,90,16,0,0,0,1,5,0,92421,1,1,1,20.0,2,43638,54209,10571,50,False,0
Steve Cook,DEF,Leeds,6.5,0,0,13,0,9.5,379,0.02,0.02,0.00,1.89,45,3,0,2.0,6.8,2023-09-16T14:00:00Z,90,5,0,0,0,0,5,0,60406,1,3,1,4.0,2,7948,12556,4608,59,True,0
Antonee Robinson,DEF,Wolves,4.7,0,0,26,1,1.1,217,0.01,0.01,0.00,1.19,42,0,0,1.1,10.2,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,358292,1,0,0,0.0,6,-5293,20592,25885,50,False,0
Jordan Pickford,GK,Spurs,-0.5,0,0,0,0,0.0,182,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,13304,0,1,1,0.0,0,-2266,57,2323,44,False,0
Clément Lenglet,DEF,Liverpool,2.8,0,0,11,0,32.3,513,0.05,0.31,0.26,0.57,48,1,0,7.4,14.0,2023-09-16T14:00:00Z,79,17,0,0,0,0,5,0,336190,1,1,2,28.0,2,25300,70026,44726,46,True,0
Jordan Zemura,DEF,Bournemouth,0.3,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,29702,0,0,0,0.0,0,-3673,909,4582,48,True,0
Ryan Fraser,MID,Nott'm Forest,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,4779,0,3,1,0.0,0,-339,0,339,75,False,0
Andrew Moran,MID,Fulham,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,2060,0,0,1,0.0,0,-415,0,415,45,True,0
Darren Randolph,GK,Southampton,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,42119,0,3,1,0.0,0,-2184,0,2184,40,True,0
Adam Forshaw,MID,Aston Villa,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,3027,0,1,3,0.0,0,-437,57,494,45,False,0
Callum Hudson-Odoi,MID,Everton,-0.5,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,7198,0,3,1,0.0,0,146,894,748,44,False,0
Enock Mwepu,MID,Man Utd,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,1633,0,0,1,0.0,0,-197,0,197,45,False,0
Harvey Elliott,MID,Chelsea,2.5,0,0,6,0,3.5,294,0.10,0.24,0.14,0.40,50,1,0,1.7,3.0,2023-09-16T11:30:00Z,55,20,0,0,0,0,5,0,255416,1,3,1,10.0,1,-47577,30695,78272,79,False,0
Tom Cairney,MID,Wolves,0.0,0,0,0,0,0.0,200,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,386,0,0,0,0.0,0,-26,0,26,50,False,0
Nampalys Mendy,MID,Crystal Palace,-0.2,0,0,0,0,0.0,252,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,14505,0,1,0,0.0,0,-773,350,1123,44,True,0
Callum Wilson,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,74238,0,3,1,0.0,0,-17589,4044,21633,49,False,0
Matthew Smith,MID,Bournemouth,0.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,9941,0,0,0,0.0,0,-452,134,586,44,True,0
Jimmy Morgan,FWD,Wolves,0.0,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,1336,0,0,0,0.0,0,-222,144,366,40,False,0
Rúben Gato Alves Dias,DEF,Chelsea,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,2482,0,3,1,0.0,0,-195,0,195,40,False,0
Fábio Ferreira Vieira,MID,Brentford,1.7,0,0,2,0,0.0,25,0.00,0.00,0.00,0.10,43,0,0,0.2,2.4,2023-09-17T15:30:00Z,10,9,0,0,0,0,5,0,24210,0,1,0,0.0,1,348,1962,1614,45,False,0
Paulo Gazzaniga Farias,GK,Wolves,0.0,0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,35191,0,0,0,0.0,0,-10683,0,10683,68,False,0
Nathan Redmond,MID,Leicester,1.7,0,0,10,1,3.5,403,0.05,0.05,0.00,0.54,46,0,0,1.7,9.8,2023-09-16T16:30:00Z,90,4,0,0,0,0,5,0,326865,1,0,1,4.0,3,-51908,8217,60125,44,True,0
Nuno Varela Tavares,DEF,Brentford,2.7,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,1601633,0,1,0,0.0,0,-18218,54121,72339,50,False,0
Jason Steele,GK,Man Utd,-0.5,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,14207,0,0,1,0.0,0,-337,518,855,40,False,0
Davinson Sánchez,DEF,West Ham,0.5,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,6535,0,1,1,0.0,0,-214,482,696,44,True,0
Konstantinos Tsimikas,DEF,Chelsea,0.5,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,3920,0,3,1,0.0,0,-278,165,443,48,False,0
Alexis Mac Allister,MID,Man Utd,-0.5,0,0,0,0,0.0,116,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,35492,0,0,1,0.0,0,-1230,495,1725,40,False,0
Kevin De Bruyne,MID,Chelsea,0.5,0,0,0,0,0.0,301,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,26213,0,3,1,0.0,0,-685,399,1084,40,False,0
Theo Walcott,MID,Leeds,0.5,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,4304,0,3,1,0.0,0,-295,135,430,48,True,0
Fabian Schär,DEF,Nott'm Forest,2.7,0,0,2,0,0.3,366,0.00,0.00,0.00,0.02,49,0,0,0.2,0.0,2023-09-16T14:00:00Z,1,19,0,0,0,0,5,0,113327,0,3,1,2.0,1,29385,41196,11811,39,False,0
Jordan Ayew,MID,Spurs,-0.2,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,11038,0,1,1,0.0,0,-1778,146,1924,53,False,0
