name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tyrick Mitchell,DEF,Chelsea,-0.2,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,2411,0,0,3,0.0,0,-247,34,281,48,False,0
Braian Ojeda Rodríguez,MID,Everton,3.0,0,0,4,0,14.9,396,0.05,0.32,0.27,1.36,89,1,0,2.7,0.0,2023-10-21T19:00:00Z,87,17,0,0,0,0,9,0,2013179,1,2,1,12.0,2,-219052,34837,253889,88,False,0
Pascal Groß,MID,Crystal Palace,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,28238,0,0,3,0.0,0,-7278,304,7582,45,True,0
Kieran Trippier,DEF,Leicester,0.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,11994,0,1,2,0.0,0,-315,0,315,49,True,0
Danilo dos Santos de Oliveira,MID,Everton,2.0,0,0,13,0,11.7,703,0.02,0.02,0.00,1.35,89,1,0,2.2,10.6,2023-10-21T19:00:00Z,83,17,0,0,0,0,9,0,134714,1,2,1,0.0,1,37347,49198,11851,40,False,1
Marcus Forss,FWD,Crystal Palace,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,665,0,0,3,0.0,0,-13,0,13,40,True,0
Joe Lolley,MID,Everton,1.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,9329,0,2,1,0.0,0,-105,160,265,40,False,0
Brenden Aaronson,MID,Aston Villa,2.8,0,0,10,1,10.3,246,0.02,0.08,0.06,0.76,85,0,0,3.9,9.2,2023-10-21T11:30:00Z,60,11,0,0,0,0,9,0,131552,1,0,2,19.0,2,-20020,16459,36479,58,False,0
Joel Matip,DEF,Wolves,1.0,0,0,3,0,1.8,276,0.01,0.03,0.02,1.30,90,2,0,0.5,2.2,2023-10-23T19:00:00Z,71,18,0,0,0,0,9,0,34115,1,0,2,1.0,2,-983,720,1703,44,False,0
João Victor Gomes da Silva,MID,Brighton,-0.2,0,0,3,0,0.0,721,0.00,0.00,0.00,0.00,87,0,0,0.2,2.4,2023-10-21T14:00:00Z,3,15,0,0,0,0,9,0,223,0,0,4,0.0,1,42,84,42,45,False,0
Harry Souttar,DEF,Man Utd,1.3,1,0,13,0,0.3,727,0.00,0.00,0.00,0.10,88,1,0,0.2,2.0,2023-10-21T14:00:00Z,18,16,0,0,0,0,9,0,97,0,2,2,0.0,4,88,98,10,50,False,0
Daniel Adu-Adjei,FWD,Everton,1.0,0,0,0,0,0.0,695,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,2865,0,2,1,0.0,0,233,407,174,40,False,0
Mateo Kovacic,MID,Nott'm Forest,0.3,0,0,3,0,1.1,132,0.00,0.00,0.00,0.47,86,1,0,0.4,0.4,2023-10-21T14:00:00Z,74,13,0,0,0,0,9,0,683516,0,1,2,2.0,2,-35395,33032,68427,60,False,0
Filip Marschall,GK,Arsenal,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,2224,0,1,4,0.0,0,16,126,110,40,True,0
Harvey Davies,GK,Southampton,-1.0,0,0,0,0,0.0,592,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,5244,0,2,1,0.0,0,-134,69,203,44,True,0
Nathan Patterson,DEF,Fulham,4.5,0,0,15,0,0.4,197,0.01,0.01,0.00,1.06,84,2,0,2.5,25.0,2023-10-21T16:30:00Z,90,1,0,0,0,0,9,0,613410,1,2,2,0.0,1,-19274,45499,64773,46,True,0
Philip Billing,MID,Bournemouth,0.2,0,0,11,0,1.0,70,0.01,0.01,0.00,2.06,82,2,0,1.7,16.0,2023-10-21T14:00:00Z,90,20,0,0,0,0,9,0,2948,1,2,1,0.0,1,-221,66,287,45,True,0
Ashley Young,DEF,Spurs,0.0,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,667067,0,1,4,0.0,0,17320,61268,43948,43,False,0
Antony Matheus dos Santos,MID,Fulham,0.2,0,0,0,0,0.0,609,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,5625,0,2,2,0.0,0,-188,174,362,52,True,0
Remi Matthews,GK,West Ham,0.7,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,48030,0,0,2,0.0,0,-1153,1212,2365,43,True,0
Matej Kovár,GK,Brighton,-0.2,0,0,5,0,38.8,615,0.08,0.10,0.02,0.16,87,0,0,4.4,4.6,2023-10-21T14:00:00Z,20,15,0,0,0,0,9,0,658,0,0,4,1.0,1,152,191,39,49,False,0
Matías Viña,DEF,Fulham,-0.2,0,0,0,0,0.0,718,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,576,0,2,2,0.0,0,24,102,78,45,True,0
Eric Bailly,DEF,Man Utd,0.0,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,17378,0,2,2,0.0,0,-893,0,893,44,False,0
Manuel Akanji,DEF,Wolves,0.7,0,0,13,0,0.5,610,0.01,0.01,0.00,1.51,90,2,0,1.8,15.8,2023-10-23T19:00:00Z,90,18,0,0,0,0,9,0,19833,1,0,2,2.0,1,-541,462,1003,44,False,0
Aaron Wan-Bissaka,DEF,Leicester,1.0,0,0,4,0,2.8,341,0.01,0.01,0.00,0.83,86,1,0,0.7,4.4,2023-10-21T14:00:00Z,90,5,0,0,0,1,9,0,720853,1,1,2,0.0,-1,-49674,10173,59847,50,True,0
Gianluca Scamacca,FWD,Spurs,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,9317,0,1,4,0.0,0,-118,373,491,44,False,0
Evan Ferguson,FWD,Chelsea,1.5,0,0,25,0,0.0,596,0.00,0.00,0.00,3.24,83,3,0,4.8,47.8,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,6,94479,1,0,3,0.0,3,-2266,2521,4787,45,False,0
Terence Kongolo,DEF,Fulham,0.2,0,0,3,0,0.0,208,0.00,0.00,0.00,0.39,84,1,0,0.0,0.0,2023-10-21T16:30:00Z,6,1,0,0,0,0,9,0,7323,0,2,2,0.0,1,-109,426,535,53,True,0
Morgan Sanson,MID,Arsenal,3.3,0,0,14,0,3.3,36,0.01,0.01,0.00,1.15,81,1,0,3.0,24.6,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,3336489,1,1,4,2.0,2,278997,335065,56068,51,True,0
Jaidon Anthony,MID,Bournemouth,0.0,0,0,0,0,0.0,75,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,5491,0,2,1,0.0,0,-141,118,259,43,True,0
Dan Burn,DEF,Leicester,3.0,0,0,0,0,0.0,358,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,37485,0,1,2,0.0,0,6861,9649,2788,43,True,0
Luke Mbete-Tabu,DEF,Man Utd,0.0,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,517,0,2,2,0.0,0,-57,10,67,49,False,0
Nayef Aguerd,DEF,Southampton,-1.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,38315,0,2,1,0.0,0,3050,4620,1570,39,True,0
Cédric Alves Soares,DEF,Newcastle,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,26039,0,2,2,0.0,0,-1453,0,1453,44,False,0
Rúben da Silva Neves,MID,Southampton,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,8662,0,2,1,0.0,0,-1028,48,1076,44,True,0
Anthony Elanga,MID,Leicester,2.0,0,0,12,0,26.1,344,0.02,0.02,0.00,0.83,86,1,0,4.0,10.2,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,135308,1,1,2,4.0,2,6079,11121,5042,63,True,0
Tomas Soucek,MID,Man City,5.8,0,3,51,0,13.8,468,0.03,1.78,1.75,1.71,88,2,2,19.1,73.6,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,0,55843,1,2,2,104.0,13,4487,7888,3401,49,True,0
Nicolas Pépé,MID,Newcastle,2.2,0,0,11,0,14.9,9,0.10,0.14,0.04,1.30,84,2,0,3.3,12.2,2023-10-21T16:30:00Z,67,7,0,0,0,0,9,0,18610,1,2,2,6.0,2,-177,488,665,54,False,0
Jay Stansfield,FWD,Brighton,-0.5,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,26378,0,0,4,0.0,0,10638,13657,3019,43,False,0
Calum Chambers,DEF,Arsenal,0.0,0,0,0,0,0.0,32,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,5255,0,1,4,0.0,0,-602,158,760,50,True,0
Tyler Adams,MID,West Ham,6.3,0,0,27,1,4.4,506,0.02,0.03,0.01,1.03,90,0,0,1.9,12.2,2023-10-23T19:00:00Z,90,10,0,0,0,0,9,0,1223881,1,0,2,2.0,6,169810,208971,39161,52,True,0
James Milner,MID,Wolves,0.0,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,8369,0,0,2,0.0,0,-441,0,441,40,False,0
Ed Turns,DEF,West Ham,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,16922,0,0,2,0.0,0,-837,0,837,45,True,0
Christian Nørgaard,MID,Bournemouth,0.0,0,0,0,0,0.0,79,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,89,0,2,1,0.0,0,-7,0,7,45,True,0
Emmanuel Dennis,FWD,Newcastle,0.0,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,7,0,0,0,0,9,0,53775,0,2,2,0.0,0,-2460,94,2554,47,False,0
Ederson Santana de Moraes,GK,Leeds,0.0,0,0,0,0,0.0,307,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,9,0,0,0,0,9,0,499626,0,0,2,0.0,0,-180381,16519,196900,66,True,0
Jamal Lowe,MID,Arsenal,0.0,0,0,0,0,0.0,61,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,574,0,1,4,0.0,0,-21,0,21,50,True,0
Alex Iwobi,MID,Man City,0.5,0,0,0,0,0.0,186,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,9449,0,2,2,0.0,0,-276,290,566,44,True,0
Federico Fernández,DEF,Brentford,0.3,0,0,9,0,23.4,351,0.06,0.06,0.00,0.08,82,0,0,4.1,17.8,2023-10-21T14:00:00Z,45,3,0,0,0,0,9,0,4039,0,2,1,0.0,1,257,583,326,44,False,0
Norberto Murara Neto,GK,Brentford,1.0,0,0,12,0,4.4,574,0.09,0.10,0.01,0.61,82,1,0,2.1,12.4,2023-10-21T14:00:00Z,90,3,0,0,0,0,9,0,47642,1,2,1,4.0,1,-909,2132,3041,44,False,1
Rhys Bennett,DEF,Chelsea,0.0,0,0,4,0,0.6,674,0.00,0.00,0.00,0.19,83,1,0,0.4,3.8,2023-10-21T14:00:00Z,10,4,0,0,0,0,9,0,3942,0,0,3,0.0,1,303,486,183,40,False,0
Chem Campbell,MID,Brentford,0.0,0,0,0,0,0.0,568,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,4964,0,2,1,0.0,0,-216,0,216,53,False,0
Pierre-Emile Højbjerg,MID,Liverpool,2.8,0,0,23,1,1.4,433,0.01,0.75,0.74,0.39,87,0,1,5.7,29.2,2023-10-21T14:00:00Z,69,8,0,0,0,0,9,0,452959,1,0,4,26.0,6,13068,45375,32307,78,True,0
Lyle Taylor,FWD,Everton,0.0,0,0,0,0,0.0,380,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,17,0,0,0,0,9,0,15453,0,2,1,0.0,0,-704,0,704,40,False,0
Claudio Gomes,MID,Arsenal,4.0,0,0,13,0,49.8,599,0.54,0.58,0.04,1.12,81,1,0,6.9,8.4,2023-10-22T15:30:00Z,84,19,0,0,0,0,9,0,1349924,1,1,4,11.0,2,81493,153048,71555,67,True,0
Jamie Vardy,FWD,Aston Villa,0.0,0,0,0,0,0.0,255,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,61970,0,0,2,0.0,0,-5214,0,5214,40,False,0
Tyrese Francois,MID,West Ham,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,18871,0,0,2,0.0,0,923,2041,1118,39,True,0
Ryan Bertrand,DEF,Aston Villa,3.5,0,0,9,0,0.8,250,0.02,0.03,0.01,2.24,85,2,0,1.1,9.2,2023-10-21T11:30:00Z,90,11,0,0,0,0,9,0,13605,1,0,2,1.0,2,3389,5568,2179,49,False,0
Kaden Rodney,MID,Aston Villa,0.2,0,0,5,0,0.0,601,0.00,0.00,0.00,0.62,85,1,0,0.2,2.2,2023-10-21T11:30:00Z,10,11,0,0,0,0,9,0,20044,0,0,2,0.0,1,-3753,672,4425,55,False,0
Amad Diallo,MID,Brentford,0.0,0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,1266,0,2,1,0.0,0,-42,0,42,45,False,0
Euan Pollock,FWD,Chelsea,0.5,0,0,6,0,23.1,706,0.04,0.08,0.04,2.79,83,2,0,3.3,1.6,2023-10-21T14:00:00Z,65,4,0,0,0,0,9,0,2285,1,0,3,8.0,2,-362,103,465,55,False,0
James Ward-Prowse,MID,Liverpool,4.8,0,0,26,1,1.9,407,0.02,0.02,0.00,1.21,87,0,0,1.7,15.0,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,1208039,1,0,4,0.0,6,204838,243717,38879,47,True,0
Kristian Sekularac,MID,Fulham,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,564,0,2,2,0.0,0,-11,25,36,49,True,0
Viljami Sinisalo,GK,Wolves,0.0,0,0,0,0,0.0,707,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,1922,0,0,2,0.0,0,-96,176,272,45,False,0
Sergio Reguilón,DEF,Man City,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,8603,0,2,2,0.0,0,-448,0,448,39,True,0
Matt Clarke,DEF,Spurs,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,6227,0,1,4,0.0,0,-258,0,258,45,False,0
Jacob Murphy,MID,Leicester,1.3,0,0,11,0,7.8,365,0.03,0.03,0.00,0.83,86,1,0,2.1,13.6,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,598920,1,1,2,0.0,1,-689,26616,27305,56,True,1
Joe Rothwell,MID,West Ham,0.0,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,24737,0,0,2,0.0,0,-1718,0,1718,44,True,0
Andrey Nascimento dos Santos,MID,West Ham,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,8183,0,0,2,0.0,0,343,998,655,40,True,0
Troy Parrott,FWD,Man City,2.8,0,0,13,0,15.8,453,0.02,0.02,0.00,1.71,88,2,0,2.6,10.4,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,0,2320,1,2,2,0.0,2,-42,135,177,50,True,0
Raphael Dias Belloli,MID,Brighton,1.2,0,0,1,0,1.8,232,0.00,0.09,0.09,1.75,87,3,0,0.7,0.0,2023-10-21T14:00:00Z,60,15,0,0,0,0,9,0,61736,1,0,4,6.0,1,-1864,5366,7230,49,False,1
David Datro Fofana,FWD,Crystal Palace,0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,973,0,0,3,0.0,0,74,174,100,45,True,0
Frédéric Guilbert,DEF,Arsenal,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,476,0,1,4,0.0,0,-16,0,16,45,True,0
Matt Doherty,DEF,Liverpool,1.8,0,0,3,0,0.8,429,0.01,0.01,0.00,0.82,87,0,0,0.3,2.4,2023-10-21T14:00:00Z,21,8,0,0,0,0,9,0,207207,0,0,4,0.0,1,-18670,3644,22314,54,True,0
Dexter Lembikisa,DEF,Spurs,2.7,0,0,19,0,55.5,664,0.59,0.66,0.07,2.02,81,4,0,8.0,18.4,2023-10-22T15:30:00Z,90,2,0,0,0,0,9,0,1362126,1,1,4,6.0,2,-42930,72214,115144,63,False,0
Sam Johnstone,GK,Chelsea,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,1133,0,0,3,0.0,0,-52,0,52,40,False,0
Harry Kane,FWD,Liverpool,5.5,0,1,30,1,11.6,427,0.08,0.08,0.00,1.21,87,0,0,3.4,22.8,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,675016,1,0,4,0.0,7,46976,82767,35791,52,True,0
Leo Fuhr Hjelde,DEF,Brighton,-0.5,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,114657,0,0,4,0.0,0,-2197,341,2538,40,False,0
Aleksandar Mitrović,FWD,Fulham,6.5,1,3,32,1,4.3,210,0.00,0.10,0.10,0.55,84,0,1,5.0,33.2,2023-10-21T16:30:00Z,65,1,0,0,0,0,9,0,94441,1,2,2,12.0,14,-5104,5666,10770,63,True,0
Craig Dawson,DEF,Man City,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,243,0,2,2,0.0,0,-8,0,8,45,True,0
Diogo Dalot Teixeira,DEF,Leicester,2.3,0,0,3,0,0.0,342,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,1,5,0,0,0,0,9,0,628213,0,1,2,0.0,1,-16099,14983,31082,51,True,0
Malang Sarr,DEF,Nott'm Forest,0.7,0,0,4,0,3.1,143,0.02,0.50,0.48,0.75,86,2,0,5.1,11.0,2023-10-21T14:00:00Z,90,13,0,0,0,0,9,0,3746565,1,1,2,37.0,2,-392787,63176,455963,65,False,0
Amadou Onana,MID,Spurs,0.0,0,0,0,0,0.0,577,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,10033,0,1,4,0.0,0,-179,215,394,44,False,0
Alphonse Areola,GK,Southampton,-0.5,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,555829,0,2,1,0.0,0,-55505,3931,59436,39,True,0
Carney Chukwuemeka,MID,Arsenal,3.0,1,1,25,0,0.5,48,0.00,0.14,0.14,1.15,81,1,0,6.0,18.2,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,106051,1,1,4,41.0,6,944,5743,4799,45,True,0
Ben Davies,DEF,West Ham,1.0,0,0,9,1,6.1,499,0.05,0.10,0.05,1.03,90,0,0,2.7,11.4,2023-10-23T19:00:00Z,90,10,0,0,0,0,9,0,29136,1,0,2,9.0,2,-348,1451,1799,52,True,1
Jean-Philippe Mateta,FWD,Chelsea,3.5,0,0,5,0,23.5,168,0.25,0.25,0.00,3.24,83,3,0,3.5,3.8,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,0,146586,1,0,3,8.0,2,57099,69983,12884,50,False,0
Steve Cook,DEF,Everton,2.0,0,0,5,0,2.9,379,0.15,0.15,0.00,0.05,89,0,0,1.1,5.8,2023-10-21T19:00:00Z,27,17,0,0,0,0,9,0,55932,0,2,1,2.0,1,-2764,2146,4910,59,False,0
Antonee Robinson,DEF,Fulham,2.5,0,0,13,0,0.5,217,0.01,0.01,0.00,1.06,84,2,0,2.0,19.4,2023-10-21T16:30:00Z,90,1,0,0,0,0,9,0,377447,1,2,2,0.0,0,-20612,9799,30411,50,True,1
Jordan Pickford,GK,Chelsea,0.0,0,0,0,0,0.0,182,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,12413,0,0,3,0.0,0,-124,240,364,44,False,0
Clément Lenglet,DEF,West Ham,2.7,0,0,12,1,14.3,513,0.01,0.01,0.00,0.17,90,0,0,2.0,3.2,2023-10-23T19:00:00Z,61,10,0,0,0,0,9,0,343615,1,0,2,2.0,3,2113,29640,27527,46,True,0
Jordan Zemura,DEF,Bournemouth,0.7,0,0,2,0,0.5,76,0.01,0.01,0.00,0.52,82,1,0,0.1,0.2,2023-10-21T14:00:00Z,5,20,0,0,0,0,9,0,25766,0,2,1,0.0,1,-82,1661,1743,47,True,0
Ryan Fraser,MID,Leicester,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,4479,0,1,2,0.0,0,-57,0,57,75,True,0
Andrew Moran,MID,Wolves,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,1703,0,0,2,0.0,0,-49,0,49,45,False,0
Darren Randolph,GK,Brentford,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,36650,0,2,1,0.0,0,-1051,0,1051,40,False,0
Adam Forshaw,MID,Brighton,-0.5,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,3174,0,0,4,0.0,0,-49,145,194,45,False,0
Callum Hudson-Odoi,MID,Nott'm Forest,-0.2,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,13,0,0,0,0,9,0,7950,0,1,2,0.0,0,-180,454,634,44,False,0
Enock Mwepu,MID,Crystal Palace,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,1396,0,0,3,0.0,0,-31,0,31,45,True,0
Harvey Elliott,MID,Leeds,0.8,0,0,9,1,35.4,294,0.08,0.20,0.12,0.13,85,0,0,9.6,10.0,2023-10-21T11:30:00Z,90,9,0,0,0,0,9,0,136340,1,0,2,51.0,3,3499,15273,11774,77,True,0
Marcel Sabitzer,MID,Leeds,1.7,0,0,0,0,0.0,728,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,9,0,0,0,0,9,0,0,0,0,2,0.0,0,0,0,0,40,True,0
Tom Cairney,MID,Fulham,0.0,0,0,0,0,0.0,200,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,353,0,2,2,0.0,0,-6,0,6,50,True,0
Nampalys Mendy,MID,Aston Villa,-0.5,0,0,0,0,0.0,252,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,13698,0,0,2,0.0,0,-272,290,562,44,False,0
Callum Wilson,FWD,Leicester,2.0,0,0,0,0,0.0,356,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,49289,0,1,2,0.0,0,-1526,1412,2938,49,True,0
Matthew Smith,MID,Bournemouth,0.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,9527,0,2,1,0.0,0,-146,120,266,44,True,0
Jimmy Morgan,FWD,Fulham,0.0,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,1039,0,2,2,0.0,0,-33,0,33,40,True,0
Rúben Gato Alves Dias,DEF,Leeds,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,9,0,0,0,0,9,0,2125,0,0,2,0.0,0,-66,0,66,40,True,0
Fábio Ferreira Vieira,MID,Newcastle,1.5,0,0,3,0,1.4,25,0.01,0.12,0.11,0.18,84,1,0,1.0,0.6,2023-10-21T16:30:00Z,45,7,0,0,0,0,9,0,25817,0,2,2,8.0,1,127,1401,1274,45,False,0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,30494,0,2,2,0.0,0,-658,0,658,68,True,0
