name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
John-Kymani Gordon,FWD,Leicester,1.5,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,20805,0,1,5,0.0,0,0,0,0,40,True,0
Sepp van den Berg,DEF,Southampton,3.6,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,373035,0,2,2,0.0,0,0,0,0,125,False,0
Rasmus Kristensen,DEF,Leeds,1.0,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,23949,0,1,0,0.0,0,0,0,0,45,True,0
Matty Cash,DEF,Brentford,1.6,0,0,10,0,22.3,43,0.15,0.34,0.19,3.44,6,5,0,5.1,9.4,2023-08-12T16:30:00Z,90,15,0,0,0,0,1,0,255432,1,1,5,19.0,1,0,0,0,55,False,1
Brandon Williams,DEF,Arsenal,3.7,1,0,25,1,84.8,343,0.37,0.76,0.39,0.30,1,0,0,14.3,30.6,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,0,396614,1,3,0,28.0,5,0,0,0,65,False,0
Tim Iroegbunam,MID,Brentford,2.7,0,0,18,0,0.0,49,0.00,0.00,0.00,3.44,6,5,0,4.6,45.6,2023-08-12T16:30:00Z,90,15,0,0,0,0,1,7,649104,1,1,5,0.0,1,0,0,0,50,False,1
Yoane Wissa,MID,Everton,2.0,0,0,11,0,1.2,89,0.01,0.01,0.00,1.07,3,1,0,1.7,15.4,2023-08-12T14:00:00Z,90,19,0,0,0,0,1,0,6638,1,1,1,0.0,2,0,0,0,45,True,0
James Tomkins,DEF,Fulham,1.9,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,28853,0,1,4,0.0,0,0,0,0,45,True,0
Brennan Johnson,FWD,West Ham,1.5,0,0,2,0,0.3,394,0.00,0.24,0.24,0.82,10,0,0,1.0,2.2,2023-08-14T19:00:00Z,13,20,0,0,0,0,1,0,11697,0,0,1,7.0,1,0,0,0,45,True,0
Juan Larios López,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,3016,0,3,0,0.0,0,0,0,0,40,True,0
Philippe Coutinho Correia,MID,Bournemouth,3.1,0,0,8,0,7.3,29,0.03,0.03,0.00,1.18,2,1,0,2.0,10.8,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,0,812755,1,1,2,2.0,1,0,0,0,55,True,1
Steven Alzate,MID,Spurs,2.1,0,0,-1,0,0.0,115,0.00,0.27,0.27,0.24,8,0,0,0.4,0.0,2023-08-13T13:00:00Z,18,18,0,0,0,0,1,0,8667,0,2,2,6.0,1,0,0,0,55,True,0
Demarai Gray,MID,Man Utd,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,224,0,1,1,0.0,0,0,0,0,45,True,0
Elliot Anderson,MID,Man City,1.4,0,0,6,0,10.8,552,0.01,0.34,0.33,0.29,10,0,0,7.9,11.2,2023-08-14T19:00:00Z,13,14,0,0,0,0,1,0,22652,0,0,1,57.0,1,0,0,0,55,False,0
Connor Ronan,MID,Man City,1.6,0,0,19,0,65.4,567,0.35,1.14,0.79,1.46,10,1,0,13.1,20.0,2023-08-14T19:00:00Z,90,14,0,0,0,0,1,0,13344,1,0,1,46.0,1,0,0,0,55,False,1
Diego Da Silva Costa,FWD,Wolves,1.0,0,0,0,0,0.0,625,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,2596,0,1,0,0.0,0,0,0,0,40,False,0
Nélson Cabral Semedo,DEF,Newcastle,1.9,0,0,22,0,0.0,482,0.00,0.00,0.00,2.01,7,1,0,5.0,49.8,2023-08-12T14:00:00Z,90,8,0,0,0,0,1,7,21068,1,1,0,0.0,4,0,0,0,45,True,0
Rúben Nascimento Vinagre,DEF,Chelsea,1.6,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,3,0,0,0,0,1,0,2241,0,1,1,0.0,0,0,0,0,50,False,0
Marc Albrighton,MID,Leeds,1.0,0,0,0,0,0.0,251,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,2608,0,1,0,0.0,0,0,0,0,45,True,0
Kacper Kozłowski,MID,Fulham,1.1,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,267431,0,1,4,0.0,0,0,0,0,50,True,0
John Stones,DEF,Brighton,2.8,0,0,14,0,0.6,302,0.00,0.00,0.00,1.28,9,1,0,2.7,24.4,2023-08-13T15:30:00Z,90,7,0,0,0,0,1,0,109967,1,1,1,2.0,2,0,0,0,50,False,0
James Hill,DEF,Chelsea,2.2,0,0,11,0,29.4,539,0.21,0.39,0.18,1.37,3,1,0,6.1,15.2,2023-08-12T14:00:00Z,90,3,0,0,0,0,1,0,122235,1,1,1,16.0,1,0,0,0,60,False,1
Alexander Isak,FWD,Crystal Palace,0.4,0,0,8,0,0.8,594,0.00,0.03,0.03,0.96,1,2,0,3.0,8.6,2023-08-11T19:00:00Z,60,13,0,0,0,0,1,0,11392,1,3,0,21.0,2,0,0,0,55,True,0
Karl Darlow,GK,Arsenal,4.1,0,0,6,1,32.8,353,0.11,0.38,0.27,0.30,1,0,0,7.4,9.0,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,0,706434,1,3,0,32.0,3,0,0,0,75,False,0
Ayoze Pérez,MID,Leeds,2.0,0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,19306,0,1,0,0.0,0,0,0,0,45,True,0
Martin Ødegaard,MID,Bournemouth,2.5,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,14196,0,1,2,0.0,0,0,0,0,45,True,0
Brandon Austin,GK,Aston Villa,1.1,0,0,2,0,0.2,451,0.00,0.02,0.02,0.08,2,0,0,0.5,3.4,2023-08-12T12:00:00Z,1,1,0,0,0,0,1,0,2265,0,1,2,1.0,1,0,0,0,50,False,0
Stefan Parkes,DEF,Aston Villa,0.5,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,3174,0,1,2,0.0,0,0,0,0,40,False,0
Danny Welbeck,FWD,Spurs,2.0,1,0,20,0,36.3,103,0.74,0.74,0.00,1.26,8,2,0,7.6,33.8,2023-08-13T13:00:00Z,90,18,0,0,0,0,1,0,172752,1,2,2,6.0,4,0,0,0,45,True,0
Luke Harris,MID,Man City,0.5,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,37361,0,0,1,0.0,0,0,0,0,40,False,0
Carlos Vinícius Alves Morais,FWD,Brentford,0.5,0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,2108,0,1,5,0.0,0,0,0,0,45,False,0
Armando Broja,FWD,Fulham,1.5,0,0,19,0,0.5,150,0.00,0.02,0.02,1.45,4,1,0,5.0,32.2,2023-08-12T14:00:00Z,90,12,0,0,0,0,1,0,81817,1,1,4,17.0,2,0,0,0,40,True,0
Jack Grealish,MID,Brighton,2.8,0,0,0,0,0.0,305,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,20829,0,1,1,0.0,0,0,0,0,50,False,0
Adrián San Miguel del Castillo,GK,Southampton,2.0,0,1,27,0,12.3,497,0.14,0.19,0.05,2.02,8,2,1,7.2,48.6,2023-08-13T13:00:00Z,90,4,0,0,0,0,1,0,43765,1,2,2,11.0,8,0,0,0,45,False,0
Alex Smithies,GK,Leicester,1.5,0,0,0,0,0.0,581,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,13303,0,1,5,0.0,0,0,0,0,40,True,0
Rico Lewis,DEF,Man City,1.5,0,0,0,0,0.0,573,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,7690,0,0,1,0.0,0,0,0,0,45,False,0
Bobby De Cordova-Reid,MID,Man Utd,1.1,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,4339,0,1,1,0.0,0,0,0,0,50,True,0
Patson Daka,FWD,Wolves,2.0,0,2,30,1,0.9,271,0.01,0.01,0.00,2.73,5,0,0,3.2,30.8,2023-08-12T14:00:00Z,90,9,0,0,0,0,1,0,15765,1,1,0,0.0,8,0,0,0,45,False,0
Son Heung-min,MID,Leicester,2.5,0,0,0,0,0.0,428,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,15680,0,1,5,0.0,0,0,0,0,45,True,0
Rico Henry,DEF,Everton,2.2,0,1,22,0,23.0,85,0.14,1.12,0.98,1.07,3,1,1,13.6,40.6,2023-08-12T14:00:00Z,90,19,0,0,0,0,1,0,252120,1,1,1,72.0,7,0,0,0,65,True,0
Salomón Rondón,FWD,Crystal Palace,0.4,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,23081,0,3,0,0.0,0,0,0,0,55,True,0
Mark Travers,GK,Everton,1.6,0,0,2,0,1.5,72,0.01,0.01,0.00,0.23,3,0,0,0.5,1.4,2023-08-12T14:00:00Z,30,19,0,0,0,0,1,0,43879,0,1,1,2.0,1,0,0,0,50,True,0
Flynn Downes,MID,Southampton,2.5,0,0,3,0,13.5,509,0.01,0.22,0.21,2.02,8,2,0,5.4,8.4,2023-08-13T13:00:00Z,90,4,0,0,0,0,1,0,349105,1,2,2,32.0,2,0,0,0,70,False,0
Frederico Rodrigues de Paula Santos,MID,Liverpool,0.5,0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,20251,0,1,4,0.0,0,0,0,0,45,False,0
Armel Bella-Kotchap,DEF,Leicester,2.1,1,0,19,0,26.3,423,0.29,0.29,0.00,0.32,6,0,0,5.0,21.6,2023-08-12T16:30:00Z,4,2,0,0,0,0,1,0,17736,0,1,5,2.0,4,0,0,0,50,True,0
Harvey Vale,MID,Fulham,2.5,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,11676,0,1,4,0.0,0,0,0,0,45,True,0
Javier Manquillo Gaitán,DEF,Arsenal,2.5,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,6,0,0,0,0,1,0,2308,0,3,0,0.0,0,0,0,0,45,False,0
Mads Bidstrup,MID,Spurs,1.6,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,10712,0,2,2,0.0,0,0,0,0,50,True,0
Ethan Ampadu,DEF,Fulham,2.5,0,0,2,0,0.3,151,0.00,0.00,0.00,1.04,4,1,0,0.1,0.2,2023-08-12T14:00:00Z,11,12,0,0,0,0,1,0,98555,0,1,4,0.0,1,0,0,0,45,True,0
Jean-Philippe Gbamin,MID,Man Utd,2.7,0,0,0,0,0.0,187,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,94608,0,1,1,0.0,0,0,0,0,50,True,0
Rodrigo Moreno,MID,Nott'm Forest,2.4,0,1,27,1,22.2,225,0.14,1.26,1.12,0.49,7,0,1,16.0,44.4,2023-08-12T14:00:00Z,90,17,0,0,0,0,1,0,167519,1,1,0,93.0,7,0,0,0,55,False,0
Harry Arter,MID,Aston Villa,1.1,1,0,17,0,20.5,378,0.61,0.61,0.00,0.40,2,0,0,4.2,19.2,2023-08-12T12:00:00Z,10,1,0,0,0,0,1,0,43975,0,1,2,2.0,4,0,0,0,50,False,0
Erling Haaland,FWD,Liverpool,0.0,0,0,0,0,0.0,318,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,3683,0,1,4,0.0,0,0,0,0,40,False,0
Kristoffer Ajer,DEF,Everton,0.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,2685,0,1,1,0.0,0,0,0,0,45,True,0
Kiernan Dewsbury-Hall,MID,Leeds,1.0,0,0,0,0,0.0,266,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,50351,0,1,0,0.0,0,0,0,0,40,True,0
Youri Tielemans,MID,Leeds,0.0,0,0,0,0,0.0,259,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,9121,0,1,0,0.0,0,0,0,0,55,True,0
Dwight McNeil,MID,Chelsea,1.6,0,0,8,0,12.8,534,0.09,0.18,0.09,1.35,3,1,0,3.9,8.8,2023-08-12T14:00:00Z,85,3,0,0,0,0,1,0,9024,1,1,1,17.0,2,0,0,0,50,False,0
Wilfried Gnonto,FWD,Everton,1.0,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,8831,0,1,1,0.0,0,0,0,0,40,True,0
Cameron Plain,GK,Leeds,1.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,45,True,0
Daniel James,MID,Nott'm Forest,2.1,0,0,12,1,13.6,231,0.02,0.04,0.02,0.49,7,0,0,3.1,14.2,2023-08-12T14:00:00Z,90,17,0,0,0,0,1,0,34559,1,1,0,3.0,3,0,0,0,50,False,0
Dominic Solanke,FWD,Everton,1.6,0,0,0,0,0.0,66,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,2410,0,1,1,0.0,0,0,0,0,50,True,0
Nathaniel Chalobah,MID,Man Utd,0.5,0,0,3,0,1.3,203,0.01,0.01,0.00,0.04,9,0,0,0.5,3.8,2023-08-13T15:30:00Z,14,11,0,0,0,0,1,0,98136,0,1,1,0.0,1,0,0,0,40,True,0
Mason Mount,MID,Fulham,2.1,0,0,16,1,3.2,142,0.02,0.02,0.00,0.41,4,0,0,1.1,7.6,2023-08-12T14:00:00Z,78,12,0,0,0,0,1,0,17570,1,1,4,0.0,3,0,0,0,50,True,0
Tyrone Mings,DEF,Brentford,0.9,0,0,0,0,0.0,39,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,20200,0,1,5,0.0,0,0,0,0,50,False,0
Boubakary Soumaré,MID,Wolves,0.0,0,0,0,0,0.0,269,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,1356,0,1,0,0.0,0,0,0,0,50,False,0
Yves Bissouma,MID,Aston Villa,0.5,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,12278,0,1,2,0.0,0,0,0,0,40,False,0
Luke Plange,FWD,Southampton,2.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,96112,0,2,2,0.0,0,0,0,0,45,False,0
Bernardo Veiga de Carvalho e Silva,MID,Brighton,2.5,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,10487,0,1,1,0.0,0,0,0,0,45,False,0
César Azpilicueta,DEF,Fulham,0.0,0,0,0,0,0.0,127,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,5621,0,1,4,0.0,0,0,0,0,45,True,0
Steven Bergwijn,MID,Aston Villa,0.4,0,2,26,0,0.1,437,0.00,0.57,0.57,0.46,2,0,1,6.8,33.2,2023-08-12T12:00:00Z,19,1,0,0,0,0,1,0,33175,0,1,2,35.0,7,0,0,0,65,False,0
João Palhinha Gonçalves,MID,Nott'm Forest,2.5,0,3,31,1,24.9,220,0.11,0.26,0.15,0.49,7,0,0,10.8,41.2,2023-08-12T14:00:00Z,90,17,0,0,0,0,1,0,60908,1,1,0,42.0,9,0,0,0,45,False,0
Dele Alli,MID,Crystal Palace,-0.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,0,13,0,0,0,0,1,0,20116,0,3,0,0.0,0,0,0,0,40,True,0
Frank Onyeka,MID,Spurs,1.0,0,0,0,0,0.0,93,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,16615,0,2,2,0.0,0,0,0,0,40,True,0
Fábio Freitas Gouveia Carvalho,MID,Brighton,0.0,0,0,0,0,0.0,296,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,1855,0,1,1,0.0,0,0,0,0,50,False,0
Angelo Ogbonna,DEF,Aston Villa,0.5,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,3125,0,1,2,0.0,0,0,0,0,45,False,0
Mateo Joseph Fernández,FWD,Man Utd,0.5,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,0,0,1,1,0.0,0,0,0,0,40,True,0
Rob Holding,DEF,Bournemouth,2.8,0,0,2,0,0.0,5,0.00,0.00,0.00,0.02,2,0,0,0.0,0.2,2023-08-12T12:00:00Z,4,16,0,0,0,0,1,0,2743150,0,1,2,0.0,1,0,0,0,50,True,0
Ethan Pinnock,DEF,Spurs,1.0,0,0,3,0,0.0,92,0.01,0.01,0.00,0.24,8,0,0,0.2,2.2,2023-08-13T13:00:00Z,18,18,0,0,0,0,1,0,286486,0,2,2,0.0,1,0,0,0,45,True,0
Kai Havertz,FWD,Man Utd,1.9,0,0,9,0,0.0,145,0.00,0.00,0.00,1.28,9,1,0,1.4,13.8,2023-08-13T15:30:00Z,90,11,0,0,0,0,1,0,226244,1,1,1,0.0,2,0,0,0,45,True,0
Joel Robles,GK,Bournemouth,2.1,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,16,0,0,0,0,1,0,2148,0,1,2,0.0,0,0,0,0,50,True,0
Joe Wormleighton,DEF,Leeds,1.4,0,0,0,0,0.0,645,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,2989,0,1,0,0.0,0,0,0,0,50,True,0
Raúl Jiménez,FWD,Newcastle,0.4,0,0,0,0,0.0,476,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,8,0,0,0,0,1,0,2053,0,1,0,0.0,0,0,0,0,45,True,0
Bukayo Saka,MID,Bournemouth,2.4,0,2,26,1,5.9,13,0.01,0.22,0.21,0.30,2,0,1,7.2,30.2,2023-08-12T12:00:00Z,72,16,0,0,0,0,1,0,210426,1,1,2,36.0,8,0,0,0,55,True,0
Ryan Sessegnon,DEF,Aston Villa,1.5,0,0,10,0,0.5,436,0.00,0.00,0.00,0.83,2,2,0,1.2,7.6,2023-08-12T12:00:00Z,90,1,0,0,0,0,1,0,35193,1,1,2,4.0,1,0,0,0,45,False,0
Rodrigo Muniz Carvalho,FWD,Man Utd,1.6,0,0,0,0,0.0,218,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,16373,0,1,1,0.0,0,0,0,0,55,True,0
Emerson Leite de Souza Junior,DEF,Aston Villa,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,3335,0,1,2,0.0,0,0,0,0,45,False,0
Christian Eriksen,MID,Southampton,2.0,0,0,16,0,17.3,519,0.04,0.04,0.00,2.02,8,2,0,3.5,15.8,2023-08-13T13:00:00Z,90,4,0,0,0,0,1,0,188121,1,2,2,2.0,1,0,0,0,45,False,0
Kristoffer Klaesson,GK,Nott'm Forest,0.0,0,0,0,0,0.0,236,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,12859,0,1,0,0.0,0,0,0,0,60,False,0
Scott McTominay,MID,Liverpool,0.0,0,0,0,0,0.0,338,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,5,0,0,0,0,1,0,1663,0,1,4,0.0,0,0,0,0,40,False,0
Trevoh Chalobah,DEF,Fulham,1.5,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,19151,0,1,4,0.0,0,0,0,0,40,True,0
Ross Barkley,MID,Fulham,2.9,1,3,34,0,79.3,131,0.86,0.97,0.11,1.45,4,1,0,16.0,46.0,2023-08-12T14:00:00Z,90,12,0,0,0,0,1,0,4354859,1,1,4,35.0,7,0,0,0,50,True,1
Zidane Iqbal,MID,Man City,1.5,0,0,15,0,11.3,551,0.08,0.14,0.06,1.46,10,1,0,5.7,27.0,2023-08-14T19:00:00Z,90,14,0,0,0,0,1,0,17576,1,0,1,19.0,2,0,0,0,45,False,0
Wilfried Zaha,MID,Crystal Palace,-0.5,0,0,18,0,0.2,160,0.00,0.00,0.00,1.01,1,2,0,1.9,18.8,2023-08-11T19:00:00Z,73,13,0,0,0,0,1,0,404404,1,3,0,0.0,1,0,0,0,40,True,0
Jeff Hendrick,MID,West Ham,1.5,0,0,0,0,0.0,375,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,16776,0,0,1,0.0,0,0,0,0,40,True,0
Loïc Badé,DEF,Fulham,1.5,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,822,0,1,4,0.0,0,0,0,0,45,True,0
Daniel Iversen,GK,Man City,1.5,0,0,9,0,18.8,548,0.14,0.20,0.06,0.29,10,0,0,3.4,9.6,2023-08-14T19:00:00Z,13,14,0,0,0,0,1,0,10770,0,0,1,6.0,1,0,0,0,45,False,0
Tyler Roberts,MID,Nott'm Forest,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,17,0,0,0,0,1,0,726,0,1,0,0.0,0,0,0,0,50,False,0
Vitaly Janelt,MID,Everton,0.0,0,0,0,0,0.0,86,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,2591,0,1,1,0.0,0,0,0,0,55,True,0
Nathan Bishop,GK,Newcastle,0.5,0,0,3,0,0.0,656,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,3,8,0,0,0,0,1,0,0,0,1,0,0.0,1,0,0,0,45,True,0
Nathaniel Phillips,DEF,Southampton,2.5,0,0,12,0,19.8,501,0.36,0.40,0.04,2.02,8,2,0,4.9,10.0,2023-08-13T13:00:00Z,90,4,0,0,0,0,1,0,122056,1,2,2,19.0,2,0,0,0,70,False,0
Jesse Lingard,MID,Chelsea,2.1,0,0,2,0,0.0,527,0.00,0.00,0.00,0.00,3,0,0,0.2,2.2,2023-08-12T14:00:00Z,1,3,0,0,0,0,1,0,6824,0,1,1,0.0,1,0,0,0,55,False,0
Niels Nkounkou,DEF,Man Utd,1.8,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,47255,0,1,1,0.0,0,0,0,0,50,True,0
Ciaran Clark,DEF,Arsenal,5.5,0,0,27,1,0.0,352,0.01,0.01,0.00,0.30,1,0,0,1.8,18.4,2023-08-11T19:00:00Z,90,6,0,0,0,0,1,1,1174256,1,3,0,0.0,6,0,0,0,55,False,0
Zack Steffen,GK,Brighton,2.1,0,0,0,0,0.0,310,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,20286,0,1,1,0.0,0,0,0,0,50,False,0
Vitalii Mykolenko,DEF,Man Utd,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,20246,0,1,1,0.0,0,0,0,0,45,True,0
James Tarkowski,DEF,Man Utd,1.1,0,0,18,0,38.5,199,0.11,0.17,0.06,1.28,9,1,0,6.7,19.8,2023-08-13T15:30:00Z,90,11,0,0,0,0,1,0,292482,1,1,1,9.0,1,0,0,0,50,True,1
Alejandro Garnacho,MID,Man City,2.7,0,0,12,0,0.0,569,0.00,0.00,0.00,1.46,10,1,0,1.9,19.0,2023-08-14T19:00:00Z,90,14,0,0,0,0,1,2,89889,1,0,1,0.0,2,0,0,0,50,False,0
Martin Dubravka,GK,Arsenal,5.5,0,3,56,1,23.7,355,0.05,0.65,0.60,0.23,1,0,2,13.9,67.6,2023-08-11T19:00:00Z,79,6,0,0,0,0,1,0,7200159,1,3,0,48.0,13,0,0,0,140,False,0
Jack Colback,MID,West Ham,2.1,0,0,0,0,0.0,381,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,20,0,0,0,0,1,0,12781,0,0,1,0.0,0,0,0,0,50,True,0
Ryan Christie,MID,Everton,1.0,0,0,1,0,1.8,69,0.01,0.01,0.00,0.19,3,0,0,0.2,0.0,2023-08-12T14:00:00Z,15,19,0,0,0,0,1,0,18665,0,1,1,0.0,1,0,0,0,40,True,0
