name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nampalys Mendy,MID,Aston Villa,0.0,0,0,0,0,0.0,252,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,13330,0,3,2,0.0,0,-117,210,327,43,False,0
Callum Wilson,FWD,Wolves,2.3,0,0,4,0,0.9,356,0.04,0.07,0.03,0.80,115,1,0,1.0,6.6,2023-11-12T16:30:00Z,11,7,0,0,0,0,12,0,43813,0,4,4,2.0,1,-1683,498,2181,48,False,0
Matthew Smith,MID,Brentford,0.2,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,10156,0,0,2,0.0,0,-242,244,486,44,True,0
Jimmy Morgan,FWD,Crystal Palace,0.0,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,989,0,4,4,0.0,0,-10,0,10,40,True,0
Rúben Gato Alves Dias,DEF,Leicester,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,1946,0,0,3,0.0,0,-44,0,44,40,True,0
Fábio Ferreira Vieira,MID,Arsenal,4.7,0,0,13,0,6.4,25,0.10,0.12,0.02,0.30,111,1,0,2.5,17.0,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,42240,1,1,3,2.0,2,8445,10262,1817,45,True,0
Paulo Gazzaniga Farias,GK,Crystal Palace,0.0,0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,29513,0,4,4,0.0,0,-248,0,248,68,True,0
Nathan Redmond,MID,Chelsea,0.0,0,0,0,0,0.0,403,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,284541,0,0,2,0.0,0,-40800,2100,42900,43,False,0
Nuno Varela Tavares,DEF,Arsenal,1.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,793804,0,1,3,0.0,0,-39293,1732,41025,47,True,0
Jason Steele,GK,Leeds,-0.5,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,20455,0,0,3,0.0,0,245,1148,903,39,False,0
Davinson Sánchez,DEF,Spurs,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,6251,0,2,3,0.0,0,-192,164,356,44,False,0
Konstantinos Tsimikas,DEF,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,2689,0,0,3,0.0,0,-77,9,86,47,True,0
Alexis Mac Allister,MID,Leeds,-0.2,0,0,0,0,0.0,116,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,234356,0,0,3,0.0,0,22750,28330,5580,39,False,0
Kevin De Bruyne,MID,Leicester,0.5,0,0,0,0,0.0,301,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,29580,0,0,3,0.0,0,549,1235,686,39,True,0
Theo Walcott,MID,Liverpool,1.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,4291,0,0,1,0.0,0,-61,59,120,48,True,0
Fabian Schär,DEF,Wolves,0.0,0,0,0,0,0.0,366,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,110906,0,4,4,0.0,0,-12166,723,12889,39,False,0
Jordan Ayew,MID,Man City,-0.2,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,6572,0,1,3,0.0,0,-267,22,289,52,False,0
Jonny Evans,DEF,Aston Villa,3.8,1,2,30,0,3.2,249,0.02,0.76,0.74,2.24,116,2,1,5.9,35.0,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,62832,1,3,2,21.0,11,-14998,2478,17476,55,False,1
Ivan Perišić,DEF,Spurs,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,21357,0,2,3,0.0,0,-169,262,431,40,False,0
Jeremiah Chilokoa-Mullen,DEF,Brighton,1.7,0,0,0,0,0.0,742,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,0,0,1,1,0.0,0,0,0,0,45,True,0
Kaine Kesler Hayden,DEF,Man Utd,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,11472,0,2,3,0.0,0,-225,166,391,43,True,0
Lucas Rodrigues Moura da Silva,MID,Chelsea,0.0,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,6362,0,0,2,0.0,0,-162,0,162,40,False,0
Kalidou Koulibaly,DEF,Everton,1.7,0,0,17,0,0.0,520,0.00,0.00,0.00,2.15,120,2,0,2.1,21.2,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,2,832755,1,1,2,0.0,1,18327,41103,22776,52,False,0
Ben Chilwell,DEF,Brighton,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,692475,0,1,1,0.0,0,-44370,4881,49251,40,True,0
Max Kinsey-Wellings,DEF,Chelsea,1.7,0,0,0,0,0.0,738,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,0,0,0,2,0.0,0,0,0,0,45,False,0
Julio Enciso,FWD,Brighton,2.2,1,0,7,0,13.1,125,0.16,0.31,0.15,1.01,114,0,0,3.3,13.4,2023-11-12T14:00:00Z,45,17,0,0,0,0,12,0,3453,1,1,1,6.0,3,-6,111,117,47,True,1
Armstrong Oko-Flex,MID,Newcastle,1.3,0,0,15,0,12.8,572,0.02,0.04,0.02,0.46,120,1,0,2.5,10.4,2023-11-11T12:30:00Z,66,18,0,0,0,0,12,0,42088,1,1,2,2.0,2,-736,2132,2868,45,True,0
Jarrad Branthwaite,DEF,Crystal Palace,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,156457,0,4,4,0.0,0,-13027,3486,16513,43,True,0
Samuel Edozie,MID,Aston Villa,0.0,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,6659,0,3,2,0.0,0,-288,88,376,45,False,0
Harry Maguire,DEF,West Ham,0.3,0,0,10,0,1.3,330,0.00,0.00,0.00,2.12,118,1,0,2.0,16.8,2023-11-11T15:00:00Z,90,14,0,0,0,0,12,0,1188,1,0,1,2.0,2,97,148,51,44,False,0
Bryan Mbeumo,FWD,Leeds,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,1269,0,0,3,0.0,0,-26,0,26,50,False,0
Sam Greenwood,FWD,Fulham,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,1175,0,3,2,0.0,0,-24,0,24,45,True,0
Reece Welch,DEF,Man City,1.0,0,0,3,0,1.1,605,0.06,0.07,0.01,2.03,111,3,0,0.5,0.0,2023-11-11T15:00:00Z,79,1,0,0,0,0,12,0,11666,1,1,3,5.0,2,-1492,588,2080,50,False,0
Facundo Pellistri Rebollo,MID,Wolves,1.0,0,0,0,0,0.0,347,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,9165,0,4,4,0.0,0,-162,193,355,39,False,0
Luis Díaz,MID,Leicester,6.2,1,0,19,1,25.8,293,0.11,0.32,0.21,1.57,117,0,0,9.9,38.4,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,1674014,1,0,3,35.0,5,47015,136406,89391,75,True,0
Owen Goodman,GK,Brentford,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,903,0,0,2,0.0,0,-130,37,167,49,True,0
Adam Smith,DEF,Bournemouth,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,404,0,1,3,0.0,0,-5,0,5,40,True,0
Hwang Hee-chan,MID,Nott'm Forest,-0.2,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,555,0,1,1,0.0,0,-5,24,29,49,False,0
Serge Aurier,DEF,Leicester,0.5,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,4091,0,0,3,0.0,0,-125,104,229,44,True,0
Eldin Jakupovic,GK,Leicester,0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,2109,0,0,3,0.0,0,-11,57,68,45,True,0
Odeluga Offiah,DEF,Arsenal,2.3,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,0,0,1,3,0.0,0,0,0,0,40,True,0
Jan Bednarek,DEF,Chelsea,0.0,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,2025,0,0,2,0.0,0,-33,0,33,49,False,0
Joseph Whitworth,GK,Newcastle,3.0,1,0,15,0,33.4,590,0.16,0.40,0.24,0.70,120,1,0,7.3,23.4,2023-11-11T12:30:00Z,90,18,0,0,0,0,12,0,109231,1,1,2,16.0,5,1080,16477,15397,55,True,0
Kyle Walker,DEF,Leicester,0.0,0,0,0,0,0.0,299,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,603,0,0,3,0.0,0,-9,0,9,50,True,0
Thomas Partey,MID,Arsenal,2.7,0,0,0,0,12.5,6,0.05,0.41,0.36,0.26,111,1,0,3.4,0.0,2023-11-11T15:00:00Z,58,6,0,0,0,0,12,0,158817,1,1,3,23.0,1,1092,4858,3766,71,True,0
Max Kilman,DEF,Nott'm Forest,-0.2,0,0,0,0,0.0,484,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,3276,0,1,1,0.0,0,-57,7,64,43,False,0
Marcus Tavernier,MID,Man Utd,0.3,0,0,0,0,0.0,535,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,70804,0,2,3,0.0,0,-620,2245,2865,56,True,0
Tristan Crama,DEF,Arsenal,1.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,5120,0,1,3,0.0,0,-43,188,231,40,True,0
Jakub Moder,MID,Leeds,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,7017,0,0,3,0.0,0,-45,305,350,79,False,0
Riyad Mahrez,MID,Leicester,2.8,0,0,0,0,0.1,303,0.00,0.00,0.00,0.07,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,7,4,0,0,0,0,12,0,723087,0,0,3,0.0,1,4412,42996,38584,74,True,0
Scott McKenna,DEF,Fulham,0.0,0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,25198,0,3,2,0.0,0,-953,104,1057,44,True,0
Daniel Castelo Podence,MID,Nott'm Forest,0.0,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,1203,0,1,1,0.0,0,-10,89,99,48,False,0
Jairo Riedewald,MID,Man City,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,1063,0,1,3,0.0,0,-31,0,31,45,False,0
Nikola Vlasic,MID,Spurs,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,42137,0,2,3,0.0,0,-2093,0,2093,44,False,0
Sergio Gómez,DEF,Nott'm Forest,0.2,0,0,2,0,0.5,587,0.01,0.01,0.00,0.00,114,0,0,0.1,0.0,2023-11-12T14:00:00Z,5,5,0,0,0,0,12,0,2089,0,1,1,0.0,1,-55,17,72,47,False,0
Xande Nascimento da Costa Silva,MID,Liverpool,2.0,0,0,3,0,0.3,390,0.00,0.00,0.00,0.02,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,11,12,0,0,0,0,12,0,34506,0,0,1,0.0,1,49,1458,1409,64,True,0
Dennis Praet,MID,Newcastle,0.0,0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,551,0,1,2,0.0,0,-12,0,12,45,True,0
Marcus Rashford,MID,West Ham,-1.0,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,13176,0,0,1,0.0,0,-115,101,216,43,False,0
Dango Ouattara,MID,Brentford,1.8,0,0,-2,0,11.1,705,0.01,0.63,0.62,0.21,113,0,0,5.3,4.4,2023-11-11T17:30:00Z,22,15,0,0,0,0,12,0,1695,0,0,2,37.0,1,113,198,85,55,True,0
Karl Hein,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,655,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,3530,0,1,1,0.0,0,-116,69,185,45,False,0
James Justin,DEF,Southampton,1.0,0,0,4,0,1.0,268,0.02,0.02,0.00,0.96,112,0,0,0.3,1.6,2023-11-12T14:00:00Z,16,2,0,0,0,0,12,0,1618,0,1,3,0.0,1,-39,57,96,49,False,0
Kelechi Iheanacho,FWD,Aston Villa,2.7,0,0,4,0,0.0,262,0.00,0.00,0.00,0.21,116,0,0,0.5,5.0,2023-11-11T15:00:00Z,1,8,0,0,0,0,12,0,19451,0,3,2,0.0,1,-3,891,894,44,False,0
Taiwo Awoniyi,FWD,Liverpool,0.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,41474,0,0,1,0.0,0,-474,80,554,67,True,0
Cody Gakpo,MID,Crystal Palace,-1.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,1418,0,4,4,0.0,0,-12,46,58,40,True,0
Luke Thomas,DEF,Southampton,1.0,0,0,3,0,2.8,270,0.01,0.01,0.00,1.08,112,2,0,0.1,0.0,2023-11-12T14:00:00Z,45,2,0,0,0,0,12,0,13943,1,1,3,0.0,1,-1463,124,1587,54,False,0
Ludwig Augustinsson,DEF,Man Utd,0.7,0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,47263,0,2,3,0.0,0,-787,1154,1941,57,True,0
Cheick Doucouré,MID,Everton,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,619,0,1,2,0.0,0,-7,31,38,44,False,0
Ivan Toney,FWD,Brentford,-0.1,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,47583,0,0,2,0.0,0,-1259,50,1309,40,True,0
Boubacar Traoré,MID,Leicester,0.8,0,0,3,0,0.0,629,0.00,0.00,0.00,0.01,117,0,0,0.1,1.0,2023-11-12T14:00:00Z,1,4,0,0,0,0,12,0,1573,0,0,3,0.0,1,7,72,65,44,True,0
Alisson Ramses Becker,GK,Southampton,1.7,0,0,13,0,0.9,281,0.01,0.01,0.00,3.08,112,3,0,1.1,10.2,2023-11-12T14:00:00Z,90,2,0,0,0,0,12,0,163792,1,1,3,0.0,1,-9081,3013,12094,45,False,0
Kalvin Phillips,MID,West Ham,0.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,813,0,0,1,0.0,0,-20,0,20,45,False,0
Saman Ghoddos,MID,Brentford,-0.5,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,1738,0,0,2,0.0,0,-9,32,41,47,True,0
Wesley Fofana,DEF,Southampton,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,3067,0,1,3,0.0,0,-88,75,163,44,False,0
Kadan Young,MID,Bournemouth,0.3,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,6209,0,1,3,0.0,0,-351,281,632,55,True,0
Dwight Gayle,FWD,Wolves,1.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,86883,0,4,4,0.0,0,-1055,3280,4335,39,False,0
Harvey Barnes,MID,Aston Villa,0.0,0,0,0,0,0.0,264,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,1324,0,3,2,0.0,0,-41,0,41,45,False,0
Bertrand Traoré,MID,Bournemouth,3.0,1,0,17,0,21.1,34,0.61,0.67,0.06,0.56,112,1,0,4.8,20.8,2023-11-12T14:00:00Z,28,10,0,0,0,0,12,0,111018,0,1,3,6.0,4,-5373,3919,9292,55,True,0
Kamaldeen Sulemana,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,731,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,843,0,1,1,0.0,0,41,125,84,40,False,0
Thomas Strakosha,GK,Everton,0.0,0,0,0,0,0.0,517,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,24690,0,1,2,0.0,0,-751,0,751,40,False,0
Sonny Perkins,FWD,Nott'm Forest,0.9,0,0,10,0,38.9,663,0.08,0.69,0.61,1.54,114,1,0,5.4,9.4,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,21132,1,1,1,6.0,2,-4019,90,4109,50,False,0
Thomas Cannon,FWD,Southampton,0.2,0,0,5,0,4.6,662,0.03,0.03,0.00,0.96,112,0,0,0.9,4.4,2023-11-12T14:00:00Z,8,2,0,0,0,0,12,0,2856,0,1,3,0.0,1,-110,17,127,49,False,0
John-Kymani Gordon,FWD,Chelsea,0.1,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,27603,0,0,2,0.0,0,-609,573,1182,39,False,0
Sepp van den Berg,DEF,Everton,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,64377,0,1,2,0.0,0,-348,0,348,125,False,0
Rasmus Kristensen,DEF,Aston Villa,0.0,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,12935,0,3,2,0.0,0,-583,26,609,44,False,0
Matty Cash,DEF,Bournemouth,3.7,0,0,13,0,18.8,43,0.04,0.04,0.00,0.93,112,1,0,2.9,8.2,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,1242292,1,1,3,2.0,2,52547,128310,75763,56,True,0
Brandon Williams,DEF,Wolves,4.0,1,0,19,0,23.0,343,0.09,0.24,0.15,2.15,115,3,0,6.6,8.6,2023-11-12T16:30:00Z,78,7,0,0,0,0,12,0,3356349,1,4,4,34.0,5,-118199,133412,251611,72,False,0
Keylor Navas,GK,West Ham,-1.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,272,0,0,1,0.0,0,32,76,44,45,False,0
Tim Iroegbunam,MID,Bournemouth,1.3,0,0,19,0,0.0,49,0.00,0.00,0.00,0.93,112,1,0,2.8,28.0,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,4,746209,1,1,3,0.0,3,-17183,10517,27700,49,True,0
Yoane Wissa,MID,Brentford,1.8,0,0,24,1,0.9,89,0.01,0.01,0.00,0.51,113,0,0,1.5,14.4,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,10239,1,0,2,0.0,6,-563,188,751,44,True,0
James Tomkins,DEF,Brighton,1.2,0,0,8,0,4.8,153,0.01,0.14,0.13,1.32,114,1,0,1.8,8.8,2023-11-12T14:00:00Z,90,17,1,0,0,0,12,0,23737,1,1,1,4.0,0,-169,1115,1284,43,True,0
Brennan Johnson,FWD,Liverpool,2.3,0,0,0,0,0.0,394,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,26239,0,0,1,0.0,0,831,2880,2049,44,True,0
Juan Larios López,DEF,Man City,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,3198,0,1,3,0.0,0,-60,0,60,40,False,0
Philippe Coutinho Correia,MID,Arsenal,3.7,0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,1687417,0,1,3,0.0,0,172516,201889,29373,58,True,0
Steven Alzate,MID,Leeds,0.0,0,0,0,0,0.0,115,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,6493,0,0,3,0.0,0,-341,18,359,53,False,0
Demarai Gray,MID,Crystal Palace,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,128,0,4,4,0.0,0,0,0,0,45,True,0
Elliot Anderson,MID,Newcastle,0.0,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,21779,0,1,2,0.0,0,-356,780,1136,53,True,0
Connor Ronan,MID,Newcastle,0.0,0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,338039,0,1,2,0.0,0,-230753,951,231704,56,True,0
Diego Da Silva Costa,FWD,Southampton,0.0,0,0,0,0,0.0,625,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,6504,0,1,3,0.0,0,-106,101,207,40,False,0
Nélson Cabral Semedo,DEF,Nott'm Forest,1.8,0,2,20,0,0.0,482,0.00,0.00,0.00,1.54,114,1,0,3.7,36.6,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,5,29217,1,1,1,0.0,5,-427,584,1011,45,False,0
Rúben Nascimento Vinagre,DEF,Man Utd,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,1174,0,2,3,0.0,0,-17,0,17,50,True,0
Marc Albrighton,MID,Aston Villa,0.0,0,0,0,0,0.0,251,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,1416,0,3,2,0.0,0,-32,0,32,44,False,0
Kacper Kozłowski,MID,Crystal Palace,0.3,0,0,14,0,20.9,126,0.01,0.04,0.03,2.83,115,4,0,2.8,5.4,2023-11-12T16:30:00Z,89,13,0,0,0,0,12,0,145980,1,4,4,2.0,1,-4255,2401,6656,47,True,1
John Stones,DEF,Leicester,3.2,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,182319,0,0,3,0.0,0,14325,20893,6568,49,True,0
James Hill,DEF,Man Utd,3.3,0,2,28,0,17.5,539,0.06,0.48,0.42,1.64,119,2,1,9.7,49.6,2023-11-12T14:00:00Z,90,16,0,0,0,0,12,0,149666,1,2,3,30.0,9,158,7034,6876,60,True,0
Alexander Isak,FWD,Man City,0.7,0,0,4,0,0.2,594,0.00,0.04,0.04,2.03,111,3,0,1.4,5.2,2023-11-11T15:00:00Z,79,1,0,0,0,0,12,0,19555,1,1,3,9.0,2,-1339,1715,3054,54,False,0
Maximilian Wöber,DEF,Aston Villa,0.7,0,0,1,0,0.5,691,0.00,0.11,0.11,0.21,116,0,0,0.5,0.0,2023-11-11T15:00:00Z,13,8,0,0,0,0,12,0,14697,0,3,2,6.0,1,-873,872,1745,58,False,0
Karl Darlow,GK,Wolves,6.0,0,0,19,0,20.0,353,0.14,0.31,0.17,2.96,115,4,0,7.3,18.6,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,1006008,1,4,4,34.0,2,-23147,58179,81326,75,False,0
Ayoze Pérez,MID,Aston Villa,9.3,1,0,27,0,2.9,260,0.06,0.61,0.55,2.24,116,2,1,8.6,45.4,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,147118,1,3,2,38.0,9,87446,92012,4566,43,False,1
