name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Adam Forshaw,MID,Everton,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,3109,0,2,0,0.0,0,-19,54,73,45,True,0
Callum Hudson-Odoi,MID,Chelsea,0.5,0,0,4,0,0.1,144,0.00,0.00,0.00,0.09,142,0,0,0.4,4.2,2023-12-06T19:30:00Z,6,4,0,0,0,0,15,0,6909,0,1,2,0.0,1,22,181,159,44,True,0
Enock Mwepu,MID,Arsenal,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,1269,0,1,2,0.0,0,-8,0,8,45,False,0
Harvey Elliott,MID,Newcastle,0.0,0,0,0,0,0.0,294,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,123834,0,2,0,0.0,0,-22540,87,22627,77,False,0
Marcel Sabitzer,MID,Newcastle,1.0,0,0,0,0,0.0,728,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,742,0,2,0,0.0,0,-5,34,39,40,False,0
Tom Cairney,MID,Brighton,0.0,0,0,0,0,0.0,200,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,331,0,1,2,0.0,0,-1,0,1,50,False,0
Nampalys Mendy,MID,Leeds,-0.5,0,0,0,0,0.0,252,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,13238,0,0,3,0.0,0,-93,112,205,43,True,0
Callum Wilson,FWD,Man Utd,1.8,0,0,3,0,1.6,356,0.01,0.01,0.00,0.65,141,1,0,0.4,2.8,2023-12-06T20:15:00Z,22,2,0,0,0,0,15,0,40236,0,0,1,0.0,1,-204,461,665,47,False,0
James Wright,GK,Chelsea,0.0,0,0,0,0,0.0,753,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,136,0,1,2,0.0,0,70,79,9,40,True,0
Matthew Smith,MID,Leicester,0.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,9787,0,2,0,0.0,0,-107,131,238,44,False,0
Jimmy Morgan,FWD,Brighton,0.0,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,961,0,1,2,0.0,0,-6,0,6,40,False,0
Rúben Gato Alves Dias,DEF,Newcastle,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,1856,0,2,0,0.0,0,-20,0,20,40,False,0
Fábio Ferreira Vieira,MID,Brentford,4.5,0,0,0,0,0.0,25,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,80011,0,4,3,0.0,0,11262,16620,5358,45,False,0
Paulo Gazzaniga Farias,GK,Brighton,0.0,0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,29017,0,1,2,0.0,0,-97,0,97,68,False,0
Nathan Redmond,MID,Bournemouth,0.0,0,0,0,0,0.0,403,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,230324,0,0,3,0.0,0,-10511,2154,12665,43,False,0
Nuno Varela Tavares,DEF,Brentford,2.5,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,744140,0,4,3,0.0,0,-32742,4710,37452,47,False,0
Jason Steele,GK,Arsenal,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,23749,0,1,2,0.0,0,1262,1859,597,39,False,0
Davinson Sánchez,DEF,Fulham,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,20244,0,0,5,0.0,0,4187,6207,2020,43,False,0
Konstantinos Tsimikas,DEF,Newcastle,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,2537,0,2,0,0.0,0,-29,4,33,47,False,0
Alexis Mac Allister,MID,Arsenal,0.0,0,0,0,0,0.0,116,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,244092,0,1,2,0.0,0,-14866,4667,19533,39,False,0
Kevin De Bruyne,MID,Newcastle,2.8,0,0,25,1,0.0,301,0.00,0.00,0.00,0.66,147,0,0,1.3,13.2,2023-12-06T19:30:00Z,90,17,0,0,0,0,15,1,227923,1,2,0,0.0,6,75275,80683,5408,40,False,0
Theo Walcott,MID,Wolves,0.5,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,4324,0,1,2,0.0,0,-27,37,64,47,True,0
Fabian Schär,DEF,Man Utd,1.0,0,0,0,0,0.0,366,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,107452,0,0,1,0.0,0,1814,4613,2799,39,False,0
Jordan Ayew,MID,Crystal Palace,-0.4,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,6209,0,0,1,0.0,0,-68,13,81,52,False,0
Jonny Evans,DEF,Leeds,5.5,0,1,29,1,22.9,249,0.03,0.60,0.57,1.58,144,0,1,9.7,41.6,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,85295,1,0,3,32.0,9,-7637,5573,13210,55,True,0
Ivan Perišić,DEF,Fulham,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,20815,0,0,5,0.0,0,-358,149,507,40,False,0
Jeremiah Chilokoa-Mullen,DEF,Chelsea,0.5,0,0,3,0,0.0,742,0.00,0.00,0.00,0.09,142,0,0,0.3,3.2,2023-12-06T19:30:00Z,6,4,0,0,0,0,15,0,273,0,1,2,0.0,1,52,87,35,45,True,0
Kaine Kesler Hayden,DEF,Liverpool,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,11169,0,2,1,0.0,0,-142,60,202,43,False,0
Lucas Rodrigues Moura da Silva,MID,Bournemouth,0.0,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,6077,0,0,3,0.0,0,-83,0,83,40,False,0
Kalidou Koulibaly,DEF,Spurs,1.5,0,0,21,0,0.0,520,0.00,0.00,0.00,2.07,148,2,0,2.8,28.2,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,3,834457,1,2,1,0.0,2,32188,54112,21924,52,True,0
Ben Chilwell,DEF,Chelsea,0.0,0,0,0,0,0.0,139,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,597672,0,1,2,0.0,0,-26872,263,27135,40,True,0
Max Kinsey-Wellings,DEF,Bournemouth,0.7,0,0,0,0,0.0,738,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,539,0,0,3,0.0,0,79,135,56,45,False,0
Julio Enciso,FWD,Chelsea,2.8,0,0,2,0,16.2,125,0.13,0.17,0.04,1.20,142,1,0,2.1,4.2,2023-12-06T19:30:00Z,68,4,0,0,0,0,15,0,4724,1,1,2,1.0,1,1069,1203,134,47,True,1
Armstrong Oko-Flex,MID,West Ham,3.7,0,0,23,1,16.3,572,0.03,0.03,0.00,0.83,149,0,0,3.5,16.2,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,61638,1,0,1,2.0,6,20707,21914,1207,45,True,0
Jarrad Branthwaite,DEF,Brighton,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,130981,0,1,2,0.0,0,-4655,1013,5668,43,False,0
Travis Patterson,MID,Chelsea,1.2,0,0,0,0,0.0,755,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,0,0,1,2,0.0,0,0,0,0,45,True,0
Samuel Edozie,MID,Leeds,-0.3,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,6402,0,0,3,0.0,0,-95,71,166,45,True,0
Harry Maguire,DEF,Nott'm Forest,1.5,0,0,29,0,0.2,330,0.00,0.16,0.16,2.44,146,4,1,7.8,60.8,2023-12-05T20:15:00Z,90,1,0,0,0,0,15,0,1849,1,4,3,17.0,6,213,350,137,44,True,0
George Abbott,MID,Brighton,0.7,0,0,0,0,0.0,758,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,0,0,1,2,0.0,0,0,0,0,45,False,0
Bryan Mbeumo,FWD,Arsenal,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,1218,0,1,2,0.0,0,-14,0,14,50,False,0
Sam Greenwood,FWD,Everton,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,1125,0,2,0,0.0,0,-4,0,4,45,True,0
Reece Welch,DEF,Crystal Palace,3.7,0,0,3,0,0.8,605,0.00,0.03,0.03,0.16,149,0,0,1.0,2.4,2023-12-05T19:30:00Z,35,20,0,0,0,0,15,0,18783,1,0,1,7.0,1,2532,4901,2369,50,False,0
Facundo Pellistri Rebollo,MID,Man Utd,1.0,0,0,0,0,0.0,347,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,9027,0,0,1,0.0,0,-119,132,251,39,False,0
Luis Díaz,MID,Newcastle,3.8,1,0,7,0,10.8,293,0.06,0.40,0.34,0.41,147,0,0,5.0,22.2,2023-12-06T19:30:00Z,23,17,0,0,0,0,15,0,1997253,0,2,0,17.0,3,-35611,73421,109032,77,False,1
Owen Goodman,GK,Leicester,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,728,0,2,0,0.0,0,-26,14,40,49,False,0
Adam Smith,DEF,Aston Villa,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,387,0,0,1,0.0,0,-2,0,2,40,True,0
Hwang Hee-chan,MID,Southampton,-0.5,0,0,6,0,13.5,481,0.26,0.26,0.00,0.99,147,1,0,1.5,1.2,2023-12-06T19:30:00Z,16,11,0,0,0,0,15,0,612,0,2,0,0.0,1,-6,10,16,49,True,0
Serge Aurier,DEF,Newcastle,1.0,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,4043,0,2,0,0.0,0,-36,84,120,44,False,0
Eldin Jakupovic,GK,Newcastle,1.0,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,2143,0,2,0,0.0,0,-28,30,58,45,False,0
Odeluga Offiah,DEF,Brentford,1.0,0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,1268,0,4,3,0.0,0,108,259,151,40,False,0
Jan Bednarek,DEF,Bournemouth,0.0,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,1956,0,0,3,0.0,0,-11,0,11,49,False,0
Joseph Whitworth,GK,West Ham,6.0,1,0,19,1,12.1,590,0.09,0.10,0.01,0.83,149,0,0,5.3,31.8,2023-12-05T19:30:00Z,86,6,0,0,0,0,15,0,309351,1,0,1,9.0,5,159435,165311,5876,56,True,0
Kyle Walker,DEF,Newcastle,0.0,0,0,0,0,0.0,299,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,594,0,2,0,0.0,0,-3,0,3,50,False,0
Thomas Partey,MID,Brentford,4.8,0,0,25,0,42.0,6,0.07,0.99,0.92,0.50,146,3,1,12.0,41.0,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,166167,1,4,3,37.0,7,-1402,3805,5207,71,False,0
Max Kilman,DEF,Southampton,-0.8,0,0,3,0,0.0,484,0.00,0.00,0.00,0.47,147,1,0,0.0,0.0,2023-12-06T19:30:00Z,2,11,0,0,0,0,15,0,3311,0,2,0,0.0,1,-23,8,31,43,True,0
Marcus Tavernier,MID,Liverpool,0.5,0,0,0,0,0.0,535,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,71999,0,2,1,0.0,0,-1993,1137,3130,56,False,0
Tristan Crama,DEF,Brentford,1.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,5195,0,4,3,0.0,0,-107,101,208,40,False,0
Jakub Moder,MID,Arsenal,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,7162,0,1,2,0.0,0,-20,131,151,79,False,0
Riyad Mahrez,MID,Newcastle,2.8,0,0,6,1,17.5,303,0.11,0.11,0.00,0.25,147,0,0,3.5,7.8,2023-12-06T19:30:00Z,66,17,0,0,0,0,15,0,775189,1,2,0,10.0,3,7678,40281,32603,74,False,0
Scott McKenna,DEF,Everton,0.0,0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,22962,0,2,0,0.0,0,-667,45,712,44,True,0
Daniel Castelo Podence,MID,Southampton,0.0,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,1191,0,2,0,0.0,0,1,50,49,48,True,0
Jairo Riedewald,MID,Crystal Palace,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,1007,0,0,1,0.0,0,-11,0,11,45,False,0
Nikola Vlasic,MID,Fulham,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,38204,0,0,5,0.0,0,-822,0,822,44,False,0
Sergio Gómez,DEF,Southampton,-0.8,0,0,0,0,0.0,587,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,2040,0,2,0,0.0,0,-20,7,27,47,True,0
Xande Nascimento da Costa Silva,MID,Wolves,4.0,0,0,0,0,0.0,390,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,41732,0,1,2,0.0,0,-1020,1441,2461,64,True,0
Dennis Praet,MID,West Ham,0.0,0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,537,0,0,1,0.0,0,-1,0,1,45,True,0
Marcus Rashford,MID,Nott'm Forest,-1.0,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,12809,0,4,3,0.0,0,-183,104,287,43,True,0
Dango Ouattara,MID,Leicester,2.2,1,0,18,1,26.5,705,0.01,0.31,0.30,0.69,143,0,0,7.2,19.8,2023-12-06T19:30:00Z,78,8,0,0,0,0,15,0,2360,1,2,0,26.0,6,-5,169,174,55,False,0
Karl Hein,GK,Southampton,-0.5,0,0,10,0,0.3,655,0.00,0.00,0.00,0.78,147,1,0,0.8,7.2,2023-12-06T19:30:00Z,73,11,0,0,0,0,15,0,3546,1,2,0,0.0,2,-1,89,90,44,True,0
James Justin,DEF,Man City,4.5,0,0,38,1,32.3,268,0.08,0.35,0.27,0.29,145,0,1,9.9,49.2,2023-12-06T19:30:00Z,90,16,0,0,0,0,15,0,1975,1,0,5,17.0,8,240,300,60,49,True,0
Kelechi Iheanacho,FWD,Leeds,1.0,1,0,16,0,10.3,262,0.00,0.00,0.00,0.70,144,0,0,3.1,20.2,2023-12-07T19:30:00Z,23,15,0,0,0,0,15,0,18207,0,0,3,0.0,4,-596,91,687,44,True,0
Taiwo Awoniyi,FWD,Wolves,0.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,40560,0,1,2,0.0,0,-179,33,212,67,True,0
Cody Gakpo,MID,Brighton,-0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,1532,0,1,2,0.0,0,2,36,34,40,False,0
Luke Thomas,DEF,Man City,2.0,0,0,2,0,2.9,270,0.01,0.01,0.00,0.07,145,0,0,0.4,0.6,2023-12-06T19:30:00Z,14,16,0,0,0,0,15,0,14410,0,0,5,0.0,1,1191,1498,307,54,True,0
Ludwig Augustinsson,DEF,Liverpool,0.2,0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,45609,0,2,1,0.0,0,-1084,385,1469,56,False,0
Cheick Doucouré,MID,Spurs,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,606,0,2,1,0.0,0,-3,12,15,44,True,0
Ivan Toney,FWD,Leicester,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,45868,0,2,0,0.0,0,-489,212,701,40,False,0
Boubacar Traoré,MID,Newcastle,1.2,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,1666,0,2,0,0.0,0,-5,37,42,44,False,0
Alisson Ramses Becker,GK,Man City,0.2,0,0,0,0,0.0,281,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,152541,0,0,5,0.0,0,-3102,4262,7364,45,True,0
Kalvin Phillips,MID,Nott'm Forest,0.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,792,0,4,3,0.0,0,-5,0,5,45,True,0
Saman Ghoddos,MID,Leicester,0.0,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,1747,0,2,0,0.0,0,-16,12,28,47,False,0
Wesley Fofana,DEF,Man City,0.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,2793,0,0,5,0.0,0,-86,13,99,44,True,0
Kadan Young,MID,Aston Villa,-1.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,5342,0,0,1,0.0,0,-120,168,288,54,True,0
Dwight Gayle,FWD,Man Utd,1.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,84635,0,0,1,0.0,0,-2650,1102,3752,39,False,0
Harvey Barnes,MID,Leeds,0.0,0,0,0,0,0.0,264,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,1202,0,0,3,0.0,0,-14,0,14,45,True,0
Bertrand Traoré,MID,Aston Villa,4.2,0,1,26,1,22.7,34,0.05,0.43,0.38,0.83,141,0,1,11.6,43.0,2023-12-06T20:15:00Z,84,13,0,0,0,0,15,0,104418,1,0,1,50.0,9,2669,6283,3614,55,True,0
Kamaldeen Sulemana,MID,Southampton,-1.0,0,0,0,0,0.0,731,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,1281,0,2,0,0.0,0,30,95,65,40,True,0
Thomas Strakosha,GK,Spurs,0.0,0,0,0,0,0.0,517,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,23442,0,2,1,0.0,0,-263,0,263,40,True,0
Sonny Perkins,FWD,Southampton,0.8,0,0,9,0,5.8,663,0.09,0.09,0.00,1.78,147,2,0,1.7,11.2,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,0,19495,1,2,0,0.0,2,-2224,132,2356,50,True,0
Thomas Cannon,FWD,Man City,0.0,0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,2826,0,0,5,0.0,0,-50,9,59,49,True,0
John-Kymani Gordon,FWD,Bournemouth,0.7,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,39548,0,0,3,0.0,0,2963,4519,1556,39,False,0
Sepp van den Berg,DEF,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,63687,0,2,1,0.0,0,-136,0,136,125,True,0
Rasmus Kristensen,DEF,Leeds,-0.1,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,12010,0,0,3,0.0,0,-212,14,226,44,True,0
Matty Cash,DEF,Aston Villa,2.5,0,0,14,1,52.2,43,0.48,0.87,0.39,0.83,141,0,0,10.2,8.8,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,0,1129020,1,0,1,41.0,3,-102698,32318,135016,56,True,0
Brandon Williams,DEF,Man Utd,4.5,0,0,2,1,1.0,343,0.00,0.00,0.00,1.40,141,0,0,0.2,1.4,2023-12-06T20:15:00Z,67,2,0,0,0,0,15,0,3028311,1,0,1,0.0,2,-55511,62906,118417,70,False,0
Keylor Navas,GK,Nott'm Forest,-1.0,0,0,0,0,0.0,729,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,405,0,4,3,0.0,0,31,76,45,45,True,0
Tim Iroegbunam,MID,Aston Villa,3.5,0,3,28,1,0.0,49,0.00,0.00,0.00,0.83,141,0,0,2.0,20.2,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,2,743730,1,0,1,0.0,9,-15953,24525,40478,49,True,0
Yoane Wissa,MID,Leicester,3.5,0,0,19,1,0.3,89,0.01,0.01,0.00,0.84,143,0,0,1.4,13.4,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,13355,1,2,0,0.0,5,1196,1666,470,44,False,1
James Tomkins,DEF,Chelsea,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,18950,0,1,2,0.0,0,-1139,11,1150,43,True,0
Brennan Johnson,FWD,Wolves,0.7,0,0,0,0,0.0,394,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,25375,0,1,2,0.0,0,-349,822,1171,44,True,0
Juan Larios López,DEF,Crystal Palace,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,3059,0,0,1,0.0,0,-26,0,26,40,False,0
Philippe Coutinho Correia,MID,Brentford,2.5,1,0,29,0,33.5,29,0.51,0.51,0.00,0.50,146,3,0,7.8,38.4,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,1202287,1,4,3,6.0,4,-102291,9971,112262,57,False,0
Steven Alzate,MID,Arsenal,0.0,0,0,0,0,0.0,115,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,6007,0,1,2,0.0,0,-92,9,101,53,False,0
Demarai Gray,MID,Brighton,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,127,0,1,2,0.0,0,-1,0,1,45,False,0
Elliot Anderson,MID,West Ham,0.5,0,0,0,0,0.0,552,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,21692,0,0,1,0.0,0,-83,549,632,53,True,0
Connor Ronan,MID,West Ham,0.0,0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,195697,0,0,1,0.0,0,-27700,729,28429,56,True,0
Diego Da Silva Costa,FWD,Man City,0.0,0,0,0,0,0.0,625,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,6724,0,0,5,0.0,0,-50,84,134,40,True,0
Nélson Cabral Semedo,DEF,Southampton,1.8,0,0,20,0,0.0,482,0.00,0.00,0.00,1.78,147,2,0,4.6,45.6,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,6,30495,1,2,0,0.0,3,-3043,317,3360,45,True,0
Rúben Nascimento Vinagre,DEF,Liverpool,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,1141,0,2,1,0.0,0,-4,0,4,50,False,0
