name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ashley Young,DEF,Spurs,0.5,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,818998,0,2,1,0.0,0,-91228,11549,102777,44,False,0
Antony Matheus dos Santos,MID,Chelsea,0.5,0,0,3,0,15.5,609,0.03,0.09,0.06,0.07,35,0,0,2.3,5.4,2023-09-02T14:00:00Z,13,16,0,0,0,0,4,0,6268,0,1,0,2.0,1,-1641,208,1849,53,True,0
Remi Matthews,GK,Leeds,1.7,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,61126,0,5,2,0.0,0,-5383,1528,6911,45,False,0
Matej Kovár,GK,Liverpool,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,658,0,2,3,0.0,0,-108,20,128,50,True,0
Eric Bailly,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,28091,0,2,1,0.0,0,-2939,787,3726,44,True,0
Manuel Akanji,DEF,Man Utd,-1.2,0,0,0,0,0.0,610,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,24826,0,1,5,0.0,0,-3461,574,4035,45,False,0
Aaron Wan-Bissaka,DEF,Southampton,3.6,0,0,18,0,6.5,341,0.19,0.19,0.00,1.45,39,1,0,2.6,15.4,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,0,858486,1,1,5,4.0,2,-232181,52658,284839,51,True,0
Gianluca Scamacca,FWD,Spurs,0.5,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,7659,0,2,1,0.0,0,-588,313,901,44,False,0
Evan Ferguson,FWD,Brighton,1.2,0,0,21,0,0.0,596,0.00,0.00,0.00,2.27,34,5,0,4.2,42.4,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,5,95514,1,5,2,0.0,1,-3015,2144,5159,45,True,0
Terence Kongolo,DEF,Chelsea,0.5,0,0,1,0,8.8,208,0.11,0.13,0.02,0.07,35,0,0,2.5,3.6,2023-09-02T14:00:00Z,28,16,0,0,0,0,4,0,8958,0,1,0,13.0,1,-1769,693,2462,54,True,0
Morgan Sanson,MID,Crystal Palace,4.7,0,0,0,0,0.7,36,0.00,0.06,0.06,2.47,37,3,0,5.7,8.6,2023-09-03T13:00:00Z,90,11,1,0,0,0,4,0,1264751,1,0,3,48.0,-1,450873,501144,50271,46,False,0
Jaidon Anthony,MID,West Ham,0.2,0,0,4,0,0.0,75,0.00,0.00,0.00,0.99,32,1,0,0.9,9.4,2023-09-02T14:00:00Z,3,4,0,0,0,0,4,0,6711,0,2,2,0.0,1,-570,102,672,44,False,0
Dan Burn,DEF,Southampton,2.8,0,0,2,0,0.8,358,0.01,0.01,0.00,0.00,39,0,0,0.3,0.0,2023-09-02T14:00:00Z,1,10,0,0,0,0,4,0,43673,0,1,5,2.0,1,-10741,825,11566,45,True,0
Luke Mbete-Tabu,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,676,0,2,1,0.0,0,-157,44,201,49,True,0
Nayef Aguerd,DEF,Wolves,-0.5,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,28395,0,2,2,0.0,0,-1891,267,2158,40,True,0
Cédric Alves Soares,DEF,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,49814,0,1,3,0.0,0,-9696,2558,12254,44,True,0
Rúben da Silva Neves,MID,Wolves,0.5,0,0,13,0,0.3,480,0.00,0.06,0.06,2.49,40,2,0,5.5,35.2,2023-09-02T11:30:00Z,67,9,0,0,0,0,4,0,15087,1,2,2,19.0,1,379,1744,1365,45,True,0
Anthony Elanga,MID,Southampton,2.2,0,0,-1,0,2.0,344,0.01,0.01,0.00,0.00,39,0,0,0.2,0.0,2023-09-02T14:00:00Z,14,10,0,0,0,0,4,0,196369,0,1,5,0.0,0,-17571,9613,27184,64,True,1
Tomas Soucek,MID,Leicester,2.5,0,0,3,0,0.3,468,0.00,0.00,0.00,0.59,35,0,0,0.3,2.2,2023-09-02T14:00:00Z,25,7,0,0,0,0,4,0,60176,0,1,0,0.0,1,-3714,4601,8315,50,False,0
Nicolas Pépé,MID,Arsenal,0.8,0,0,3,0,0.0,9,0.00,0.00,0.00,0.00,31,0,0,0.0,0.2,2023-09-03T15:30:00Z,1,14,0,0,0,0,4,0,18732,0,1,3,0.0,1,-1618,392,2010,54,True,0
Jay Stansfield,FWD,Liverpool,0.5,0,0,0,0,0.0,219,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,19831,0,2,3,0.0,0,-1798,1018,2816,44,True,0
Calum Chambers,DEF,Crystal Palace,0.0,0,0,0,0,0.0,32,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,3452,0,0,3,0.0,0,-275,257,532,50,False,0
Tyler Adams,MID,Leeds,4.5,1,0,27,0,25.3,506,0.23,0.41,0.18,1.35,34,2,0,6.4,27.8,2023-09-02T14:00:00Z,90,6,0,0,0,0,4,0,471556,1,5,2,11.0,4,136480,160701,24221,49,False,0
James Milner,MID,Man Utd,-1.0,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,13081,0,1,5,0.0,0,-823,236,1059,40,False,0
Ed Turns,DEF,Leeds,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,29385,0,5,2,0.0,0,-3788,1011,4799,45,False,0
Christian Nørgaard,MID,West Ham,0.0,0,0,0,0,0.0,79,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,118,0,2,2,0.0,0,-11,0,11,45,False,0
Emmanuel Dennis,FWD,Arsenal,0.0,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,88624,0,1,3,0.0,0,-32810,202,33012,48,True,0
Ederson Santana de Moraes,GK,Man City,3.5,0,0,26,1,19.8,307,0.09,0.09,0.00,0.66,37,0,0,4.4,22.2,2023-09-03T13:00:00Z,90,2,0,0,0,0,4,0,416484,1,0,3,2.0,6,1223,30508,29285,65,True,0
Jamal Lowe,MID,Crystal Palace,0.0,0,0,0,0,0.0,61,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,712,0,0,3,0.0,0,-81,0,81,50,False,0
Alex Iwobi,MID,Leicester,0.0,0,0,0,0,0.0,186,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,10314,0,1,0,0.0,0,-2352,384,2736,44,False,0
Federico Fernández,DEF,Bournemouth,0.0,0,0,0,0,0.0,351,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,2096,0,2,3,0.0,0,31,267,236,44,False,0
Norberto Murara Neto,GK,Bournemouth,0.2,0,0,2,0,2.1,574,0.01,0.01,0.00,0.83,36,2,0,0.6,1.4,2023-09-03T13:00:00Z,16,8,0,0,0,0,4,0,40947,0,2,3,2.0,1,-3428,1877,5305,44,False,0
Rhys Bennett,DEF,Brighton,-0.5,0,0,0,0,0.5,674,0.00,0.29,0.29,1.21,34,3,0,2.7,5.2,2023-09-02T14:00:00Z,45,18,0,0,0,0,4,0,2073,0,5,2,21.0,-1,1020,1262,242,40,True,1
Chem Campbell,MID,Bournemouth,0.0,0,0,0,0,0.0,568,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,9100,0,2,3,0.0,0,-1483,136,1619,54,False,0
Pierre-Emile Højbjerg,MID,Everton,3.7,0,1,27,0,0.5,433,0.00,0.45,0.45,0.18,33,2,1,5.3,33.2,2023-09-02T16:30:00Z,32,5,0,0,0,0,4,0,536178,0,1,3,19.0,6,-95206,5122,100328,79,False,0
Lyle Taylor,FWD,Fulham,0.0,0,0,0,0,0.0,380,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,27961,0,1,3,0.0,0,-1667,1517,3184,40,False,0
Claudio Gomes,MID,Crystal Palace,5.5,0,0,5,0,14.4,599,0.08,0.17,0.09,2.47,37,3,0,2.7,2.8,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,0,892868,1,0,3,10.0,2,43155,123955,80800,66,False,0
Jamie Vardy,FWD,Newcastle,0.0,0,0,0,0,0.0,255,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,116349,0,2,2,0.0,0,-28469,388,28857,40,False,0
Tyrese Francois,MID,Leeds,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,19474,0,5,2,0.0,0,-1482,158,1640,40,False,0
Ryan Bertrand,DEF,Newcastle,2.3,0,0,10,0,11.1,250,0.01,0.01,0.00,0.76,40,2,0,1.6,4.6,2023-09-02T11:30:00Z,74,17,0,0,0,0,4,0,4498,1,2,2,0.0,2,91,663,572,50,False,0
Kaden Rodney,MID,Newcastle,3.3,0,0,22,0,13.2,601,0.02,1.20,1.18,1.24,40,2,1,13.4,39.6,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,17927,1,2,2,81.0,7,1808,4500,2692,55,False,0
Amad Diallo,MID,Bournemouth,0.0,0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,1675,0,2,3,0.0,0,-221,0,221,45,False,0
James Ward-Prowse,MID,Everton,1.7,0,0,4,0,0.3,407,0.00,0.00,0.00,1.42,33,3,0,0.5,0.2,2023-09-02T16:30:00Z,90,5,0,0,0,0,4,0,285799,1,1,3,4.0,0,-2094,17617,19711,45,False,1
Kristian Sekularac,MID,Chelsea,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,788,0,1,0,0.0,0,-367,38,405,50,True,0
Sergio Reguilón,DEF,Leicester,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,11229,0,1,0,0.0,0,-709,203,912,40,False,0
Matt Clarke,DEF,Spurs,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,8659,0,2,1,0.0,0,-1531,0,1531,45,False,0
Jacob Murphy,MID,Southampton,7.8,0,0,7,0,8.8,365,0.08,0.08,0.00,1.45,39,1,0,1.7,8.0,2023-09-02T14:00:00Z,75,10,0,0,0,0,4,0,1237508,1,1,5,0.0,1,195402,247089,51687,57,True,1
Joe Rothwell,MID,Leeds,0.5,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,43952,0,5,2,0.0,0,-4298,2780,7078,44,False,0
Andrey Nascimento dos Santos,MID,Leeds,1.7,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,0,0,5,2,0.0,0,0,0,0,40,False,0
Troy Parrott,FWD,Leicester,0.0,0,0,2,1,0.6,453,0.00,0.01,0.01,1.54,35,0,0,0.3,1.4,2023-09-02T14:00:00Z,71,7,0,0,0,0,4,0,1863,1,1,0,1.0,3,-467,17,484,50,False,0
Raphael Dias Belloli,MID,Liverpool,2.0,2,0,24,0,21.3,232,0.13,0.13,0.00,0.54,36,1,0,5.7,33.2,2023-09-03T13:00:00Z,19,20,0,0,0,0,4,0,28722,0,2,3,2.0,7,-2088,1884,3972,49,True,0
David Datro Fofana,FWD,Aston Villa,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,238,0,2,2,0.0,0,119,143,24,45,True,0
Frédéric Guilbert,DEF,Crystal Palace,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,596,0,0,3,0.0,0,-56,0,56,45,False,0
Matt Doherty,DEF,Everton,3.3,0,0,7,0,27.7,429,0.10,0.10,0.00,1.24,33,1,0,4.5,8.8,2023-09-02T16:30:00Z,57,5,0,0,0,0,4,0,311088,1,1,3,8.0,1,-22237,14974,37211,55,False,0
Dexter Lembikisa,DEF,Spurs,7.8,1,2,33,0,22.3,664,0.21,0.21,0.00,1.43,38,1,0,5.4,29.8,2023-09-01T19:00:00Z,90,12,0,0,0,0,4,0,574873,1,2,1,2.0,7,321969,349968,27999,60,False,0
Sam Johnstone,GK,Brighton,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,1415,0,5,2,0.0,0,-115,0,115,40,True,0
Harry Kane,FWD,Everton,1.7,0,0,11,0,0.9,427,0.04,0.06,0.02,1.42,33,3,0,4.6,25.6,2023-09-02T16:30:00Z,90,5,0,0,0,0,4,0,232810,1,1,3,19.0,0,9247,26209,16962,50,False,1
Leo Fuhr Hjelde,DEF,Liverpool,0.0,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,125100,0,2,3,0.0,0,-3819,2013,5832,40,True,0
Aleksandar Mitrović,FWD,Chelsea,0.8,0,0,2,0,0.6,210,0.01,0.03,0.02,0.07,35,0,0,0.5,0.2,2023-09-02T14:00:00Z,13,16,0,0,0,0,4,0,96354,0,1,0,4.0,1,-56682,318,57000,64,True,0
Craig Dawson,DEF,Leicester,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,315,0,1,0,0.0,0,-44,0,44,45,False,0
Diogo Dalot Teixeira,DEF,Southampton,5.2,0,0,27,0,2.9,342,0.01,0.04,0.03,1.45,39,1,1,6.7,45.2,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,0,645859,1,1,5,19.0,8,1235,49995,48760,51,True,0
Malang Sarr,DEF,Brentford,5.3,1,0,14,0,33.3,143,0.17,0.36,0.19,1.30,33,1,0,9.4,26.0,2023-09-02T16:30:00Z,90,15,0,0,0,0,4,0,3908962,1,1,3,35.0,5,-334818,93453,428271,66,True,0
Amadou Onana,MID,Spurs,1.3,0,0,0,0,0.0,577,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,11049,0,2,1,0.0,0,432,1059,627,45,False,0
Alphonse Areola,GK,Wolves,0.5,0,0,8,0,25.9,473,0.09,0.09,0.00,2.59,40,2,0,5.3,23.2,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,0,1115122,1,2,2,4.0,1,-102166,26080,128246,40,True,0
Carney Chukwuemeka,MID,Crystal Palace,1.7,0,0,16,0,0.5,48,0.00,0.00,0.00,2.47,37,3,0,2.7,26.4,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,0,101710,1,0,3,0.0,1,-6343,1759,8102,45,False,0
Ben Davies,DEF,Leeds,1.0,0,0,-1,0,0.9,499,0.02,0.02,0.00,0.62,34,1,0,0.2,1.2,2023-09-02T14:00:00Z,22,6,0,0,0,0,4,0,35557,0,5,2,0.0,0,-5284,851,6135,54,False,1
Jean-Philippe Mateta,FWD,Brighton,4.5,0,0,25,0,13.2,168,0.05,0.59,0.54,2.27,34,5,1,9.5,40.2,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,0,41532,1,5,2,42.0,6,8353,12259,3906,50,True,0
Steve Cook,DEF,Fulham,4.5,1,2,25,0,27.5,379,0.02,0.08,0.06,2.27,31,3,0,6.8,38.0,2023-09-03T15:30:00Z,90,1,0,0,0,0,4,0,46368,1,1,3,2.0,7,961,3991,3030,59,False,0
Antonee Robinson,DEF,Chelsea,2.8,0,0,18,0,14.1,217,0.03,0.09,0.06,0.71,35,1,0,6.1,29.4,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,343751,1,1,0,17.0,2,29842,47857,18015,50,True,0
Jordan Pickford,GK,Brighton,-0.2,0,0,0,0,0.0,182,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,15516,0,5,2,0.0,0,-1802,171,1973,45,True,0
Clément Lenglet,DEF,Leeds,4.5,0,0,8,0,12.3,513,0.04,0.46,0.42,0.73,34,1,0,5.1,8.2,2023-09-02T14:00:00Z,67,6,0,0,0,0,4,0,305055,1,5,2,30.0,1,79802,106576,26774,45,False,1
Jordan Zemura,DEF,West Ham,0.8,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,32588,0,2,2,0.0,0,-3728,987,4715,49,False,0
Ryan Fraser,MID,Southampton,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,5115,0,1,5,0.0,0,-416,0,416,75,True,0
Andrew Moran,MID,Man Utd,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,2473,0,1,5,0.0,0,-541,147,688,45,False,0
Darren Randolph,GK,Bournemouth,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,44110,0,2,3,0.0,0,-3079,0,3079,40,False,0
Adam Forshaw,MID,Liverpool,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,3440,0,2,3,0.0,0,-643,25,668,45,True,0
Callum Hudson-Odoi,MID,Brentford,-0.5,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,6484,0,1,3,0.0,0,-291,580,871,44,True,0
Enock Mwepu,MID,Aston Villa,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,1824,0,2,2,0.0,0,-239,0,239,45,True,0
Harvey Elliott,MID,Man City,5.0,0,0,4,0,1.2,294,0.01,0.01,0.00,0.08,37,0,0,0.5,4.0,2023-09-03T13:00:00Z,25,2,0,0,0,0,4,0,294870,0,0,3,0.0,1,-28671,25857,54528,80,True,0
Tom Cairney,MID,Chelsea,0.0,0,0,0,0,0.0,200,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,412,0,1,0,0.0,0,-37,0,37,50,True,0
Nampalys Mendy,MID,Newcastle,0.7,0,0,2,0,0.0,252,0.00,0.00,0.00,0.37,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,1,17,0,0,0,0,4,0,14839,0,2,2,0.0,1,-1190,356,1546,44,False,0
Callum Wilson,FWD,Southampton,3.5,0,0,17,0,14.4,356,0.05,0.05,0.00,1.45,39,1,0,2.4,9.2,2023-09-02T14:00:00Z,83,10,0,0,0,0,4,0,89775,1,1,5,0.0,2,-9751,5698,15449,50,True,0
Matthew Smith,MID,West Ham,0.0,0,0,0,0,0.0,607,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,9898,0,2,2,0.0,0,-538,129,667,45,False,0
Jimmy Morgan,FWD,Chelsea,0.0,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,1331,0,1,0,0.0,0,141,294,153,40,True,0
Rúben Gato Alves Dias,DEF,Man City,0.0,0,0,0,0,0.0,312,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,2668,0,0,3,0.0,0,-302,0,302,40,True,0
Fábio Ferreira Vieira,MID,Arsenal,1.2,0,0,3,0,2.9,25,0.02,0.02,0.00,0.06,31,0,0,0.3,0.4,2023-09-03T15:30:00Z,14,14,0,0,0,0,4,0,21620,0,1,3,0.0,1,-854,1201,2055,45,True,0
Paulo Gazzaniga Farias,GK,Chelsea,0.0,0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,45750,0,1,0,0.0,0,-10028,782,10810,68,True,0
Nathan Redmond,MID,Everton,1.5,0,0,3,0,11.3,403,0.08,0.08,0.00,0.18,33,2,0,1.6,2.4,2023-09-02T16:30:00Z,32,5,0,0,0,0,4,0,375355,0,1,3,2.0,1,-60470,9025,69495,44,False,0
Nuno Varela Tavares,DEF,Arsenal,2.8,0,0,10,0,0.0,17,0.00,0.00,0.00,0.96,31,1,0,1.1,10.8,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,1,1577658,1,1,3,0.0,2,-97431,26035,123466,50,True,0
Jason Steele,GK,Aston Villa,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,13784,0,2,2,0.0,0,-803,263,1066,40,True,0
Davinson Sánchez,DEF,Leicester,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,6491,0,1,0,0.0,0,-542,256,798,44,False,0
Konstantinos Tsimikas,DEF,Man City,0.5,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,4021,0,0,3,0.0,0,-517,98,615,49,True,0
Alexis Mac Allister,MID,Aston Villa,0.0,0,0,0,0,0.0,116,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,35944,0,2,2,0.0,0,-3681,177,3858,40,True,0
Kevin De Bruyne,MID,Man City,0.5,0,0,0,0,0.0,301,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,26354,0,0,3,0.0,0,-1129,313,1442,40,True,0
Theo Walcott,MID,Fulham,0.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,4313,0,1,3,0.0,0,-486,72,558,49,False,0
Fabian Schär,DEF,Southampton,2.0,1,0,15,0,14.3,366,0.08,0.08,0.00,0.00,39,0,0,3.6,19.4,2023-09-02T14:00:00Z,14,10,0,0,0,0,4,0,73644,0,1,5,2.0,4,-3849,4671,8520,39,True,0
Jordan Ayew,MID,Brighton,0.2,0,0,0,0,0.0,159,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,12555,0,5,2,0.0,0,-1741,272,2013,54,True,0
Jonny Evans,DEF,Newcastle,4.0,0,2,25,0,22.3,249,0.03,1.10,1.07,1.24,40,2,1,15.5,45.6,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,21814,1,2,2,87.0,8,458,3828,3370,55,False,1
Moisés Caicedo Corozo,MID,Aston Villa,0.0,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,61640,0,2,2,0.0,0,-4762,3080,7842,44,True,0
Ivan Perišić,DEF,Leicester,0.0,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,23059,0,1,0,0.0,0,-1669,83,1752,40,False,0
Kaine Kesler Hayden,DEF,Spurs,0.7,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,13022,0,2,1,0.0,0,-884,610,1494,44,False,0
Lucas Rodrigues Moura da Silva,MID,Everton,0.0,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,8838,0,1,3,0.0,0,-909,0,909,40,False,0
Kalidou Koulibaly,DEF,Leeds,5.7,0,0,16,0,0.0,520,0.00,0.00,0.00,1.35,34,2,0,2.4,24.4,2023-09-02T14:00:00Z,90,6,0,0,0,0,4,3,433241,1,5,2,0.0,2,217895,243852,25957,51,False,0
Ben Chilwell,DEF,Brentford,-0.5,0,0,0,0,0.8,139,0.00,0.00,0.00,0.47,33,1,0,0.5,0.2,2023-09-02T16:30:00Z,13,15,0,0,0,0,4,0,533538,0,1,3,4.0,0,-33150,28877,62027,39,True,1
Julio Enciso,FWD,Brentford,-0.5,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,3751,0,1,3,0.0,0,-552,81,633,49,True,0
Armstrong Oko-Flex,MID,Bournemouth,1.8,0,0,8,0,14.3,572,0.03,0.05,0.02,2.13,36,3,0,3.4,19.0,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,0,38696,1,2,3,1.0,0,447,2783,2336,45,False,1
Jarrad Branthwaite,DEF,Chelsea,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,148991,0,1,0,0.0,0,-61058,948,62006,44,True,0
Samuel Edozie,MID,Newcastle,1.7,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,5413,0,2,2,0.0,0,1327,1966,639,45,False,0
